ZCTA,Population_65plus,Median_Income,Heart_Disease_Prevalence,Diabetes_Prevalence,Obesity_Prevalence,Arthritis_Prevalence
18174,4112,53426,14.1,13.8,33.1,31.5
18175,304,143888,11.0,10.9,34.6,23.6
18176,4694,108401,5.5,14.6,20.2,37.9
18177,2471,59048,14.3,13.8,46.0,16.2
18178,4790,72578,12.1,16.6,49.5,34.6
18179,661,120824,11.6,5.9,33.5,18.9
18180,3414,122914,12.2,21.6,29.1,32.8
18181,4060,56723,10.9,5.7,25.3,37.6
18182,2626,41178,3.3,16.4,41.7,15.1
18183,2311,86286,6.0,21.3,32.3,21.8
18184,2471,62622,14.5,7.3,30.2,35.5
18185,4835,66834,6.5,18.6,37.7,37.6
18186,2781,33055,12.3,9.2,44.3,23.3
18187,2906,49687,8.1,9.0,41.3,26.6
18188,3869,80318,13.9,5.9,44.3,39.6
18189,2355,64848,9.7,12.4,35.9,33.0
18190,4510,65829,10.6,22.9,37.3,25.2
18191,1000,129762,5.9,19.1,20.4,21.0
18192,1850,98929,3.7,16.4,32.9,16.8
18193,4999,106396,12.1,21.4,44.1,39.2
18194,3395,68613,3.8,21.7,38.6,21.2
18195,3259,148874,11.7,16.9,40.7,28.7
18196,1552,111672,9.7,11.2,24.5,28.3
18197,1343,108451,12.8,22.6,47.4,25.6
18198,2422,34581,5.5,12.0,42.5,34.8
18199,1770,132026,9.5,8.5,46.9,37.6
18200,2127,106617,10.4,16.2,28.7,22.7
18201,1868,108537,3.9,6.7,37.5,38.8
18202,3763,70101,11.9,9.2,44.1,39.0
18203,2402,128458,7.7,22.0,32.5,20.4
18204,1269,145342,4.5,13.3,30.2,23.3
18205,4810,49940,7.6,14.8,32.2,34.5
18206,2532,138109,4.2,15.8,39.1,34.9
18207,486,93907,13.7,14.9,31.1,38.4
18208,2530,36016,8.5,9.4,26.6,35.7
18209,3448,47943,4.7,23.3,35.2,24.7
18210,1505,79617,6.0,18.6,22.1,29.3
18211,223,108292,11.7,18.0,47.1,21.7
18212,4097,138338,12.4,21.7,48.0,26.8
18213,3552,101585,3.5,18.5,49.5,33.6
18214,3996,27237,3.7,7.4,42.7,22.6
18215,1724,126778,14.0,11.8,44.1,39.5
18216,1281,90263,7.0,12.5,45.2,23.6
18217,827,94980,5.3,18.4,25.2,23.7
18218,3984,45852,4.5,19.1,26.2,39.2
18219,3770,30758,8.7,16.1,44.6,32.9
18220,1241,126880,12.3,13.0,32.5,19.7
18221,2475,69322,9.3,22.5,43.8,33.9
18222,4131,70003,3.2,16.1,24.3,23.8
18223,458,110895,8.8,21.5,21.5,34.8
18224,3842,34176,6.7,23.5,31.9,18.8
18225,2944,54658,11.2,13.5,28.1,25.7
18226,4638,30674,9.3,10.8,44.4,28.0
18227,2311,42910,14.6,12.4,47.5,38.6
18228,1072,52948,10.2,6.7,39.6,21.0
18229,460,80941,10.6,12.0,23.2,39.2
18230,2732,91572,9.2,15.1,20.5,23.1
18231,3290,144306,6.7,9.1,43.4,30.3
18232,1724,52749,10.6,8.6,46.1,19.7
18233,4028,149869,7.0,11.3,48.4,39.3
18234,1856,117356,11.6,7.0,41.5,26.5
18235,340,51678,5.8,14.9,21.0,17.7
18236,4861,92766,7.4,17.7,34.4,37.1
18237,1075,42426,10.0,16.8,34.7,25.8
18238,4418,70418,10.5,10.6,21.3,32.1
18239,2413,65709,11.0,22.2,47.3,16.7
18240,1405,53680,11.4,7.2,42.9,37.2
18241,887,134203,6.8,5.0,26.2,20.5
18242,2528,31168,13.7,7.7,39.6,25.3
18243,655,124633,3.4,19.5,44.4,16.5
18244,2209,94191,5.3,20.8,45.6,38.7
18245,2749,128857,3.8,20.3,46.0,18.2
18246,1659,72076,11.1,11.5,43.5,30.4
18247,4335,128845,6.3,22.5,38.6,32.6
18248,1463,127209,5.4,22.8,22.6,22.5
18249,4059,26080,8.8,21.4,27.8,32.2
18250,689,102333,10.4,19.7,36.0,32.3
18251,1849,74975,10.4,21.8,31.0,30.1
18252,640,143307,9.7,18.2,41.3,25.5
18253,2522,61018,14.9,24.3,23.5,18.1
18254,390,92651,13.3,17.6,48.3,30.1
18255,2190,110487,5.9,8.3,30.2,16.4
18256,4035,128424,12.1,8.7,35.5,19.4
18257,4058,98775,9.8,13.6,30.1,36.5
18258,3959,108360,3.8,19.4,44.0,16.2
18259,1355,36927,3.6,7.8,24.6,22.3
18260,107,25944,12.6,8.9,30.6,26.8
18261,1757,77420,9.5,6.5,38.5,31.0
18262,4678,44503,9.9,8.4,21.4,38.2
18263,4528,47456,7.0,9.4,38.3,36.6
18264,1356,35175,14.2,16.2,40.9,27.7
18265,4050,49930,11.6,12.8,48.5,29.0
18266,1139,28305,14.1,6.9,49.3,33.6
18267,2216,105881,4.2,8.2,27.8,27.9
18268,784,78947,10.0,15.4,40.1,33.6
18269,4118,125221,10.7,7.6,22.5,35.6
18270,1897,64537,4.5,19.6,41.6,23.6
18271,1924,135681,7.2,6.9,30.0,19.3
18272,3634,58136,5.6,8.8,26.4,22.6
18273,162,52562,14.8,22.5,20.5,24.7
18274,360,124496,9.5,15.7,35.8,38.3
18275,3671,141074,6.8,24.8,25.4,16.6
18276,3292,69953,11.0,8.0,37.4,36.1
18277,1588,101730,10.9,6.5,35.3,28.3
18278,1230,100624,7.2,6.5,38.6,17.6
18279,4375,114264,14.9,23.7,27.3,20.2
18280,454,76699,12.7,17.9,23.5,21.9
18281,2874,144487,7.8,11.7,43.5,25.8
18282,688,137772,10.9,12.7,49.7,39.4
18283,704,146003,11.5,19.0,31.4,17.4
18284,2328,108473,5.1,17.3,31.6,15.4
18285,273,44194,13.5,12.1,46.0,25.4
18286,453,105312,12.9,18.8,25.2,15.3
18287,3390,134528,12.1,11.9,30.4,17.4
18288,533,123415,5.7,14.0,28.4,24.6
18289,3052,110992,4.6,22.0,23.8,30.2
18290,358,107983,5.2,7.4,36.3,25.9
18291,967,78349,4.1,13.6,38.8,23.6
18292,2706,124696,14.3,6.8,46.4,32.3
18293,3745,108117,13.2,5.8,39.5,27.8
18294,695,86241,4.1,24.3,21.5,18.8
18295,493,123644,11.1,16.3,21.5,25.3
18296,4531,95551,5.9,24.5,21.8,38.6
18297,2210,60629,3.2,22.2,27.6,28.8
18298,3964,70251,6.5,24.7,27.5,22.8
18299,4239,38895,8.3,23.7,43.3,21.0
18300,2300,83549,3.2,22.6,21.5,22.5
18301,4097,139416,6.9,19.5,38.3,34.9
18302,3953,121032,11.4,19.7,37.9,29.5
18303,3854,120344,5.7,23.9,35.4,19.7
18304,4470,147707,8.8,24.5,20.7,19.4
18305,3529,145482,13.7,23.9,44.8,18.8
18306,4621,83918,3.3,14.7,31.3,34.8
18307,4678,142994,12.4,22.5,33.4,34.7
18308,313,37792,7.6,15.2,40.1,21.8
18309,2226,88406,9.5,16.3,39.9,23.4
18310,238,40430,5.8,21.5,28.3,34.8
18311,4293,64130,9.9,21.6,20.3,36.7
18312,4060,67500,11.8,21.5,44.2,21.1
18313,763,96844,5.4,21.6,42.7,21.5
18314,2932,94120,7.1,13.5,39.2,24.2
18315,1173,86397,9.8,15.6,48.0,35.0
18316,4674,146212,8.0,10.1,26.1,16.7
18317,4122,79455,6.5,14.3,23.1,36.0
18318,261,76078,8.4,24.2,50.0,34.9
18319,1600,56088,6.5,21.3,46.1,24.5
18320,3278,94055,6.6,12.3,21.2,21.5
18321,4590,137647,10.3,17.7,29.9,22.1
18322,4996,131091,8.7,10.1,35.5,32.5
18323,285,34597,11.1,9.1,38.8,29.3
18324,4753,130853,13.0,13.4,32.5,27.4
18325,2080,27013,14.3,8.4,22.6,33.8
18326,4641,123751,4.8,16.1,34.2,23.1
18327,4088,108640,10.5,13.5,36.4,33.1
18328,929,118979,10.0,7.8,29.4,29.2
18329,3619,38465,13.4,19.0,24.8,17.5
18330,3611,111013,13.8,19.4,35.5,38.0
18331,3428,90569,12.1,22.8,28.3,35.5
18332,3448,140184,10.1,19.2,27.2,19.0
18333,2585,52487,5.4,9.3,41.7,17.3
18334,4711,91939,6.3,18.3,36.8,22.1
18335,1325,28219,10.2,24.5,42.3,16.0
18336,4951,33077,4.7,22.0,33.4,37.4
18337,2944,27710,5.2,13.7,22.3,34.1
18338,2833,51178,13.9,18.9,34.8,38.0
18339,4520,71994,14.5,5.3,37.9,21.4
18340,4096,136181,3.1,9.4,43.3,16.2
18341,2770,123023,13.3,13.0,37.5,17.9
18342,4882,128974,14.3,13.2,43.9,17.8
18343,1598,37964,9.3,22.6,35.4,15.3
18344,1788,112138,8.4,24.8,38.4,18.8
18345,2547,53288,14.0,14.1,20.7,21.3
18346,967,55714,3.1,12.8,45.8,29.6
18347,4412,28602,13.1,7.6,25.0,39.7
18348,3108,113024,6.6,9.7,42.2,36.9
18349,3624,29096,10.7,7.8,33.3,22.0
18350,2112,125638,6.9,11.9,46.8,38.2
18351,339,96652,9.3,19.9,29.1,37.9
18352,147,106075,12.7,5.4,49.2,30.3
18353,4149,54610,5.2,22.4,42.1,32.8
18354,3557,91815,11.0,19.5,38.4,18.5
18355,3379,142933,13.8,12.4,48.2,31.1
18356,3328,128253,13.8,15.5,36.2,37.1
18357,1348,90585,13.7,7.2,30.9,25.2
18358,1267,63419,9.2,20.6,40.9,25.7
18359,3590,117776,12.2,20.6,27.3,15.4
18360,1997,67734,8.4,12.6,35.7,35.4
18361,3636,146898,8.5,10.2,46.8,30.1
18362,2279,143276,6.4,16.7,33.2,35.4
18363,4820,127350,6.4,11.5,32.7,22.8
18364,2070,106985,3.5,19.1,30.1,19.7
18365,4796,31539,9.4,19.3,39.7,34.7
18366,2820,46754,6.7,24.6,28.0,26.5
18367,2481,29223,5.3,12.1,44.2,26.0
18368,2043,52320,4.5,6.1,39.0,38.4
18369,3246,74339,7.2,22.7,48.7,31.5
18370,3583,30302,13.8,5.2,47.7,28.8
18371,3796,88046,9.2,14.0,29.5,32.1
18372,2925,136169,9.7,10.1,44.7,23.9
18373,1927,119151,3.7,13.2,21.6,26.8
18374,322,109808,9.2,8.5,29.8,20.1
18375,1846,46241,11.0,18.5,43.1,34.2
18376,629,58434,4.8,16.2,22.2,20.7
18377,233,81731,14.8,13.1,37.9,30.2
18378,3903,66892,14.0,18.3,42.8,32.3
18379,4586,55798,14.9,6.7,41.2,29.3
18380,201,30138,7.3,22.2,43.3,23.7
18381,3823,139141,12.9,14.1,24.9,37.7
18382,2828,149850,6.9,17.3,29.5,38.8
18383,2645,127156,12.0,10.5,42.8,35.6
18384,2658,94676,14.4,24.4,37.6,34.7
18385,3141,73901,4.9,14.0,22.6,27.1
18386,2100,38533,4.7,8.7,47.7,20.7
18387,1048,133672,4.3,8.2,25.1,15.5
18388,1668,58385,12.6,10.6,37.8,35.9
18389,2153,136354,11.0,20.5,26.2,33.7
18390,3105,104480,9.3,11.2,44.5,23.0
18391,293,122509,12.3,6.6,37.5,24.5
18392,841,74944,13.2,13.9,32.3,20.2
18393,4006,83594,14.4,9.3,42.0,30.4
18394,3059,102721,5.4,23.4,30.5,24.4
18395,4668,92980,8.3,12.5,20.1,24.7
18396,2363,35514,14.1,11.3,22.7,25.8
18397,3520,45617,8.5,14.0,21.8,31.9
18398,3023,26350,8.9,5.6,26.6,35.0
18399,3354,117942,14.3,15.6,47.3,21.2
18400,3339,72318,11.8,24.7,25.6,20.3
18401,3965,109195,9.6,11.9,37.5,25.3
18402,137,113170,7.3,23.7,43.6,28.5
18403,1798,76358,14.0,7.4,42.2,30.0
18404,4666,125221,3.1,16.8,29.8,20.0
18405,4126,86178,6.9,8.4,34.3,33.9
18406,3313,100805,14.4,22.6,22.3,18.9
18407,1883,83465,9.0,19.5,22.9,31.8
18408,2066,25608,10.5,22.5,27.4,32.5
18409,202,115880,9.4,18.8,24.5,17.2
18410,141,140471,7.8,18.4,22.0,15.1
18411,3094,101657,11.0,15.6,27.8,19.5
18412,3318,73650,12.2,15.9,36.0,33.4
18413,3090,64834,7.4,20.7,26.3,23.9
18414,4388,125693,10.1,16.5,28.4,34.0
18415,3469,25167,4.0,13.7,44.7,36.1
18416,1161,73338,9.6,19.2,42.5,30.8
18417,2649,144467,12.0,24.3,20.9,21.0
18418,1776,64543,10.0,23.2,22.4,34.7
18419,3789,28256,13.5,11.5,47.8,18.8
18420,4097,27479,6.4,12.7,30.8,39.7
18421,425,114511,8.9,24.1,20.7,33.4
18422,1220,86478,4.0,9.7,31.7,19.0
18423,207,66939,11.4,7.6,42.9,23.2
18424,2778,52010,8.3,14.5,47.1,22.3
18425,434,126120,9.4,13.9,41.0,33.6
18426,2139,33982,4.5,16.0,28.2,39.1
18427,903,136333,15.0,5.6,49.6,16.0
18428,1948,75626,12.3,9.1,24.6,23.3
18429,866,82277,7.8,21.1,31.1,26.7
18430,3627,134682,9.8,12.2,30.7,27.3
18431,2406,127305,10.4,23.3,34.8,35.2
18432,2929,101176,14.5,16.4,23.5,26.7
18433,1588,130775,12.2,5.4,38.4,37.4
18434,4229,135170,7.2,24.6,39.1,29.5
18435,3666,98276,14.7,11.3,33.6,24.4
18436,2473,50702,6.6,12.4,22.9,17.1
18437,936,84094,9.9,23.2,42.8,29.2
18438,3409,86541,11.4,22.6,47.8,26.4
18439,3712,129330,6.3,18.7,30.6,31.3
18440,4934,46134,14.5,5.2,27.1,25.1
18441,2891,36353,5.6,5.1,48.6,26.7
18442,4312,101917,8.3,8.6,24.2,32.1
18443,4083,130610,5.2,20.3,34.4,38.8
18444,3868,40238,13.5,21.7,40.8,32.1
18445,1604,87766,5.7,9.5,21.3,27.2
18446,2550,132247,3.4,6.6,44.3,35.5
18447,3144,71596,3.5,13.5,40.1,22.6
18448,2133,108152,8.0,23.6,42.4,31.2
18449,1799,39422,9.3,15.5,26.3,21.9
18450,2380,145769,3.5,19.7,28.1,27.5
18451,1407,132354,4.1,19.2,49.9,20.6
18452,2627,144102,4.2,22.1,30.8,19.1
18453,3938,143548,11.0,24.7,20.7,29.1
18454,1075,54638,6.6,24.6,30.6,17.2
18455,2156,72990,9.8,15.8,31.4,24.9
18456,4910,95264,3.9,11.7,46.5,37.7
18457,2526,89756,13.7,20.8,28.3,33.0
18458,3774,86285,6.7,19.1,43.8,18.5
18459,2528,87553,12.3,20.7,23.3,32.5
18460,3833,49029,12.9,11.0,35.3,20.2
18461,459,76851,14.9,16.7,32.2,34.5
18462,2323,130583,11.9,8.7,29.8,30.8
18463,584,82226,8.3,9.4,43.3,26.9
18464,1528,144733,4.8,12.4,38.1,21.1
18465,2180,43384,3.6,19.2,48.5,26.5
18466,795,55089,13.6,11.1,30.8,27.1
18467,4760,112926,8.4,11.6,23.7,33.9
18468,301,58007,12.0,21.0,27.1,26.3
18469,3957,114359,9.0,23.3,40.5,26.8
18470,1298,92726,13.6,21.8,39.7,36.5
18471,1367,138593,12.0,8.7,38.9,38.0
18472,3070,88182,4.0,14.2,41.6,31.5
18473,173,143902,12.0,19.1,23.2,19.2
18474,195,62459,6.2,19.2,28.7,20.1
18475,4368,90411,12.3,12.9,37.2,31.4
18476,3577,27015,14.4,13.4,33.1,28.5
18477,2302,112290,14.2,16.5,35.2,36.3
18478,357,107082,4.5,18.6,26.4,35.1
18479,3758,78901,3.7,6.5,38.3,38.1
18480,4525,131845,12.3,17.9,30.1,18.1
18481,2906,25030,11.5,15.2,44.0,24.2
18482,4356,31601,5.1,5.8,37.6,19.1
18483,285,49389,11.2,6.2,49.9,28.6
18484,242,68098,3.2,9.0,37.8,16.5
18485,3453,109095,10.6,12.1,21.6,31.3
18486,739,76978,13.0,20.2,26.5,38.2
18487,3849,143307,10.7,11.3,27.6,39.3
18488,2174,111985,3.8,20.3,20.8,36.4
18489,4068,42231,14.9,15.0,47.6,17.9
18490,301,74943,7.3,9.2,38.8,26.2
18491,3192,49276,7.6,20.5,44.4,30.6
18492,3265,140196,4.0,19.4,37.6,25.0
18493,3179,146767,5.0,5.7,45.7,15.4
18494,4667,119952,6.3,19.7,38.8,25.7
18495,2202,70795,12.6,18.4,22.5,34.1
18496,1010,88344,11.3,12.5,20.9,16.1
18497,1671,98513,10.0,17.6,33.3,16.9
18498,3548,127636,13.4,8.0,39.3,28.7
18499,2259,39294,15.0,16.8,45.4,23.6
18500,4425,87996,7.6,8.5,46.9,28.7
18501,2644,147463,7.7,7.3,44.6,25.7
18502,1429,34204,11.8,9.0,23.2,20.7
18503,3713,109944,10.7,7.4,42.7,31.1
18504,560,126374,3.2,7.5,30.5,38.7
18505,906,107994,10.9,22.7,45.7,29.8
18506,3799,47352,11.6,23.0,44.8,31.9
18507,2373,140156,14.8,19.7,39.5,24.4
18508,158,76067,10.0,20.6,47.5,34.7
18509,2575,111403,11.2,12.2,36.3,16.0
18510,4923,48613,12.5,15.9,27.2,25.0
18511,1255,104190,4.2,21.3,39.6,32.9
18512,597,48704,11.8,14.8,25.7,16.9
18513,4425,107655,9.6,19.7,42.9,38.1
18514,4528,33133,4.2,13.5,46.4,36.7
18515,4076,121296,11.0,11.9,40.0,33.7
18516,1707,87949,5.8,21.9,34.7,20.7
18517,820,82321,9.5,11.7,48.6,16.7
18518,1374,79200,6.4,14.5,43.7,25.9
18519,3967,106573,4.3,7.2,33.8,24.2
18520,790,112741,6.0,15.2,36.5,16.7
18521,4123,68816,8.3,17.1,41.5,29.3
18522,4252,112596,8.9,12.8,33.2,39.1
18523,3537,106615,4.8,17.9,32.1,32.7
18524,2455,45861,6.9,13.8,46.0,37.2
18525,849,41479,13.3,13.5,30.8,15.8
18526,3151,99639,13.9,13.5,49.8,20.7
18527,4873,54458,9.4,22.2,30.2,33.6
18528,3664,127692,8.9,19.6,42.5,32.8
18529,4755,102034,10.0,14.1,35.3,17.6
18530,1804,45820,5.6,17.8,21.8,39.5
18531,3545,99446,14.9,21.5,44.0,23.2
18532,4544,68964,11.9,14.1,45.0,22.9
18533,2477,80833,5.9,21.9,42.4,29.2
18534,3331,83717,6.3,8.5,47.6,36.6
18535,2315,48399,10.8,16.9,21.9,27.3
18536,985,48758,6.9,12.2,29.3,31.0
18537,964,144743,7.3,7.0,49.6,37.4
18538,3594,32658,12.4,22.8,35.1,17.8
18539,3154,133924,6.2,14.8,28.1,32.9
18540,885,122420,11.5,15.8,30.9,39.9
18541,556,146690,14.2,15.4,48.3,26.5
18542,444,105801,4.5,15.9,41.7,37.8
18543,653,80162,4.7,16.7,23.6,18.0
18544,887,45065,14.3,22.4,27.6,30.0
18545,1919,130494,5.4,24.0,23.2,33.7
18546,804,76961,3.3,17.4,45.9,39.7
18547,1052,72467,13.4,12.5,31.0,35.2
18548,914,123041,6.4,15.3,49.3,18.8
18549,1648,36411,6.6,19.1,49.4,32.5
18550,243,134109,5.7,15.6,39.8,16.2
18551,2877,87408,14.0,10.2,40.7,28.7
18552,3866,57697,12.3,17.1,34.8,37.0
18553,3925,40162,10.2,22.8,32.5,21.7
18554,1316,96571,8.4,7.1,31.5,21.7
18555,1907,47510,4.7,6.4,47.8,36.9
18556,4570,82848,14.1,24.5,32.0,17.1
18557,4872,71925,12.0,21.1,48.9,21.8
18558,2839,96664,6.3,13.3,43.5,34.9
18559,1389,51841,14.4,5.6,26.9,17.5
18560,655,63746,14.2,23.7,30.3,30.2
18561,962,105353,10.9,20.9,24.4,15.6
18562,2585,110980,14.8,17.1,24.7,24.6
18563,2455,139079,5.2,20.8,36.6,34.3
18564,1065,93520,11.8,17.6,28.3,35.4
18565,2495,44180,4.8,18.5,48.4,32.5
18566,575,30444,11.3,23.1,31.0,20.2
18567,1438,128235,14.0,13.1,21.4,33.3
18568,624,110846,9.4,15.6,23.6,32.5
18569,2671,147644,12.2,20.6,31.0,36.5
18570,661,94344,4.7,10.4,35.8,38.0
18571,3802,99216,10.6,17.0,20.8,36.6
18572,4764,71487,3.8,12.0,30.4,31.5
18573,1305,130615,3.4,6.0,42.2,34.1
18574,4133,48327,10.6,8.1,23.1,37.0
18575,3947,51834,9.9,7.3,23.4,26.6
18576,4301,109633,7.0,16.0,29.4,24.5
18577,2338,86698,9.2,7.4,23.1,20.2
18578,1260,50826,11.2,15.9,31.5,21.6
18579,4895,96654,10.7,19.7,41.6,28.6
18580,3925,129017,3.9,17.6,49.5,18.3
18581,171,119072,11.1,20.0,21.4,34.9
18582,854,39707,10.9,14.8,37.3,19.3
18583,3952,141102,11.0,19.8,26.8,24.1
18584,1004,116103,13.2,20.8,33.3,18.8
18585,151,145919,9.9,10.0,49.8,36.3
18586,2721,49975,14.3,22.1,49.8,35.1
18587,3290,37596,14.8,23.7,38.2,23.8
18588,4048,78207,12.0,19.6,25.0,25.7
18589,1387,61867,7.3,24.4,35.0,37.3
18590,4880,144980,4.7,6.3,45.1,17.8
18591,1872,116679,12.8,8.0,37.2,38.7
18592,4002,28817,4.8,23.1,41.5,21.0
18593,4020,51849,4.8,5.6,43.1,31.3
18594,1049,97018,14.0,16.8,33.7,25.2
18595,3238,145013,9.7,10.4,40.1,27.1
18596,2516,99853,6.5,14.1,23.7,17.4
18597,2379,80353,14.6,12.7,31.5,30.0
18598,1525,47284,11.5,8.8,35.3,36.3
18599,1684,126627,9.4,16.7,41.8,26.4
18600,1146,130950,7.0,9.1,33.9,33.8
18601,2265,76755,11.1,13.1,48.7,23.3
18602,4123,36691,11.8,20.4,28.5,29.9
18603,1276,26565,11.5,18.4,25.3,17.7
18604,2260,66878,5.3,18.0,26.0,37.0
18605,1131,111539,11.4,15.0,31.1,38.6
18606,3388,106386,10.0,8.8,35.9,37.9
18607,4626,86965,13.2,13.9,29.4,26.4
18608,1415,75467,10.5,14.4,46.0,17.9
18609,992,89556,4.8,9.1,41.0,27.1
18610,206,130671,6.8,17.0,28.0,29.4
18611,3180,29119,11.9,15.3,42.9,29.2
18612,844,72866,11.9,11.5,37.3,31.4
18613,721,108574,5.7,9.1,40.6,21.0
18614,4340,143146,7.3,7.8,48.3,16.8
18615,920,133109,3.2,22.6,27.4,25.4
18616,511,139098,7.0,23.8,47.6,31.3
18617,213,90777,3.3,21.4,41.1,22.0
18618,2546,143986,13.5,16.9,26.3,33.6
18619,3446,29332,11.0,24.2,47.3,34.7
18620,4319,148830,14.6,14.3,33.2,21.6
18621,185,60837,13.7,5.9,26.2,30.4
18622,4242,66253,10.2,12.5,28.0,15.9
18623,1672,73475,9.0,8.6,41.8,26.6
18624,2105,38398,13.6,18.8,48.3,21.3
18625,4179,62073,6.6,10.9,27.1,34.0
18626,903,50363,5.7,14.4,47.5,28.2
18627,3434,141320,7.9,23.7,21.9,31.7
18628,3449,77225,3.6,24.9,23.7,24.0
18629,1169,78222,6.6,15.7,30.9,31.1
18630,2769,43660,4.0,10.5,37.6,16.2
18631,4241,136001,3.6,13.8,37.2,21.4
18632,2871,134810,9.6,22.5,21.3,23.7
18633,4735,138409,11.5,9.8,21.1,26.6
18634,4282,87402,9.4,6.3,39.8,34.6
18635,1508,149371,3.8,21.4,33.4,23.2
18636,3840,37745,7.7,15.6,34.4,34.0
18637,364,125905,4.3,22.9,20.9,28.8
18638,3948,84604,10.8,18.7,50.0,31.6
18639,3193,35023,12.9,5.7,37.7,30.9
18640,4898,104752,4.4,20.7,47.4,21.7
18641,1573,49961,3.8,8.8,31.0,25.1
18642,4381,120643,7.9,7.5,36.8,39.8
18643,425,81834,6.6,16.2,32.8,16.6
18644,1306,74679,6.1,13.8,23.6,23.1
18645,4592,59179,5.5,11.0,33.1,25.3
18646,1604,85694,6.8,16.8,27.1,23.9
18647,3634,79237,14.6,19.9,27.9,25.7
18648,1540,45581,13.3,14.9,42.6,35.9
18649,1055,88052,10.2,20.8,30.2,39.4
18650,654,107309,12.6,13.4,42.3,36.3
18651,3354,99953,3.2,15.0,49.5,22.5
18652,4239,45022,4.3,15.9,29.8,27.6
18653,4677,94328,6.5,11.3,27.1,30.3
18654,2136,87855,10.7,12.3,42.6,15.2
18655,1386,42224,13.6,15.2,37.2,18.0
18656,1297,132873,5.8,22.7,43.9,31.0
18657,4761,145400,4.7,16.0,24.7,29.3
18658,2367,120987,13.2,7.2,39.7,31.1
18659,3729,25234,7.9,19.6,41.6,36.2
18660,3565,74265,11.4,15.3,24.0,24.6
18661,871,105853,9.6,13.0,24.6,17.5
18662,2556,112999,5.1,18.8,48.2,29.5
18663,570,28138,11.4,8.3,25.7,35.8
18664,1470,107728,8.0,20.7,40.6,20.8
18665,3232,30159,6.5,19.3,36.3,24.9
18666,771,82052,13.8,8.7,44.8,16.9
18667,1274,74562,3.1,21.9,21.5,26.6
18668,210,141006,7.9,8.9,20.4,23.0
18669,3659,119198,6.6,18.5,42.5,31.5
18670,1126,128988,3.7,12.4,46.4,24.8
18671,3654,144591,4.0,20.1,39.0,32.5
18672,3333,149467,5.1,6.2,31.5,19.4
18673,4539,132556,9.1,10.0,33.3,34.2
18674,1572,25066,6.4,14.4,43.3,24.7
18675,2479,97082,13.1,19.3,35.5,27.0
18676,4972,104521,5.9,17.3,40.6,20.4
18677,3071,76405,11.6,24.1,48.5,33.8
18678,2481,82684,5.5,16.2,28.2,22.3
18679,3390,33187,3.5,11.0,24.7,37.4
18680,4853,47337,6.2,13.7,45.5,24.9
18681,1933,37169,13.1,6.5,40.9,27.2
18682,553,71131,4.0,7.3,34.5,26.6
18683,840,101201,7.1,15.4,37.1,30.1
18684,2480,140643,3.1,24.5,47.3,29.9
18685,2457,94840,10.6,9.9,48.7,29.4
18686,1543,79785,14.3,20.5,20.3,19.2
18687,3780,59778,7.6,12.3,41.7,22.0
18688,1848,106536,9.9,5.6,49.2,28.8
18689,2501,138841,8.4,8.3,25.6,39.9
18690,3271,146507,14.7,17.4,25.4,24.5
18691,4340,59656,11.8,9.6,23.8,23.5
18692,2106,122301,3.5,22.0,32.7,24.3
18693,1886,107288,4.3,12.3,43.4,35.7
18694,1509,92298,8.6,9.5,36.2,31.4
18695,1862,107913,10.6,20.6,31.6,37.6
18696,1009,147961,6.5,8.2,37.2,17.9
18697,860,108107,11.1,24.1,30.5,33.7
18698,3340,140064,9.9,9.8,35.2,25.7
18699,2789,25002,8.2,21.3,34.1,36.0
18700,630,140371,10.0,15.3,47.5,20.9
18701,1459,52765,14.0,19.8,36.0,18.3
18702,3918,77879,5.9,7.8,39.8,33.4
18703,2127,25763,12.5,9.2,28.9,21.3
18704,2660,73522,3.1,9.0,30.9,27.3
18705,2277,49841,4.0,7.7,49.3,20.8
18706,1637,125786,14.4,10.3,38.3,31.4
18707,1373,35921,11.4,21.8,29.0,28.5
18708,2881,74876,10.6,20.0,22.1,28.6
18709,1046,44224,7.0,11.1,38.2,32.6
18710,1398,112266,5.2,12.3,22.5,16.1
18711,2611,109343,7.6,19.7,24.9,15.9
18712,2288,112301,10.2,21.5,26.5,17.5
18713,981,51989,10.6,13.5,39.2,26.2
18714,1947,103590,5.0,19.8,32.1,23.6
18715,2075,27475,8.3,16.4,41.9,21.7
18716,4368,79279,9.8,24.8,26.6,37.1
18717,4668,129353,14.5,18.8,46.5,37.2
18718,3064,132560,9.6,19.8,26.4,20.8
18719,3163,96533,10.0,21.9,21.0,35.5
18720,3228,130728,12.2,7.9,33.5,27.6
18721,597,97322,8.0,12.3,23.7,35.7
18722,2316,146395,7.6,14.8,32.8,22.7
18723,1088,136717,10.1,8.1,49.1,26.1
18724,2708,112258,12.4,12.2,44.0,19.9
18725,2575,141979,10.7,18.7,33.8,38.7
18726,4614,101620,5.2,10.0,41.9,23.4
18727,1470,46418,7.8,14.6,32.8,24.6
18728,3688,144086,9.2,7.7,20.0,31.1
18729,2602,29465,9.3,7.3,44.0,18.7
18730,4909,95482,7.1,12.3,42.9,16.1
18731,278,35514,9.3,19.5,47.5,26.7
18732,2029,121325,11.1,15.5,23.5,25.1
18733,2648,66006,8.6,17.6,44.4,35.6
18734,4934,28661,8.4,13.1,44.3,16.2
