ZCTA,Population_65plus,Median_Income,Heart_Disease_Prevalence,Diabetes_Prevalence,Obesity_Prevalence,Arthritis_Prevalence
05533,898,50699,4.1,18.9,22.1,15.7
05534,887,59111,8.0,5.8,20.8,22.3
05535,2895,107489,14.6,8.0,45.4,26.1
05536,4404,119930,11.9,13.9,23.6,23.5
05537,4688,86065,5.4,22.7,24.3,37.6
05538,3184,147378,6.4,22.7,36.1,38.1
05539,3018,106798,14.4,17.0,32.2,23.6
05540,831,94452,5.7,7.6,40.0,25.0
05541,1229,99728,8.3,18.6,25.7,34.4
05542,3546,60691,7.3,8.5,45.2,19.0
05543,1705,133732,8.9,12.0,26.5,18.1
05544,3878,127849,5.8,11.3,33.0,33.6
05545,2845,72197,11.0,22.7,20.7,28.2
05546,3270,127229,5.8,18.9,48.9,19.6
05547,4789,77404,10.2,6.4,28.7,36.5
05548,3033,85736,7.3,21.9,36.0,25.4
05549,1315,48942,6.0,13.6,34.3,30.4
05550,424,93928,11.3,20.1,32.0,39.6
05551,1950,44001,14.6,20.5,25.4,38.7
05552,1590,53696,13.4,25.0,38.6,17.7
05553,993,47319,4.0,11.9,36.7,33.7
05554,1490,62123,8.5,22.3,33.2,34.2
05555,3489,76165,11.3,10.7,36.5,35.8
05556,4339,43311,9.8,24.9,39.5,37.8
05557,4579,52120,11.7,13.2,45.8,34.7
05558,2363,128636,14.7,18.2,26.9,27.6
05559,3532,47642,7.1,24.9,43.1,27.1
05560,2471,95083,12.3,9.0,44.5,34.2
05561,3186,54371,4.1,17.5,42.3,29.0
05562,4412,130219,13.4,25.0,44.5,16.0
05563,1615,110639,12.3,23.9,37.3,19.4
05564,3017,139153,9.3,9.4,20.7,18.1
05565,2452,102401,12.9,7.0,40.9,17.8
05566,1267,90244,11.0,13.5,45.9,25.2
05567,210,100279,9.6,20.3,27.9,18.2
05568,4427,59450,14.4,20.8,42.3,26.0
05569,3755,107304,4.6,17.1,23.4,38.0
05570,3893,111628,14.9,17.3,39.4,25.2
05571,1855,137033,4.9,7.4,21.7,27.5
05572,1677,126340,8.8,13.8,36.4,17.1
05573,1396,100994,5.8,16.5,46.3,37.6
05574,3874,48407,6.3,18.7,31.4,35.1
05575,2320,95188,10.6,6.8,25.6,26.3
05576,1072,29445,3.4,18.8,40.4,28.1
05577,1130,107309,14.3,23.8,45.4,38.3
05578,2693,138443,6.4,20.7,29.1,25.6
05579,4092,56096,6.3,17.5,37.2,18.0
05580,4713,142606,13.4,6.9,39.8,29.8
05581,1013,141801,12.2,20.9,31.7,23.3
05582,2281,26142,11.1,18.3,22.0,23.5
05583,3297,74897,4.8,16.0,44.9,37.8
05584,1562,90485,12.2,21.0,45.1,31.7
05585,2478,113071,7.3,18.5,23.1,32.9
05586,3554,92266,14.9,14.4,37.6,32.9
05587,3653,88202,11.1,9.7,42.0,30.7
05588,1407,86466,13.0,15.1,22.8,39.0
05589,1289,111305,11.8,8.1,45.4,21.0
05590,787,29123,10.1,6.2,30.6,26.5
05591,4761,93766,11.6,9.7,37.7,31.9
05592,1307,134712,10.2,12.3,31.3,18.7
05593,1994,43898,3.6,17.9,35.9,21.2
05594,1911,141457,7.1,15.0,39.7,22.7
05595,3283,66067,6.8,19.7,41.2,24.4
05596,3897,70946,11.6,19.7,32.1,23.5
05597,1744,142174,9.9,19.1,23.3,16.4
05598,4068,143986,10.3,15.9,30.3,24.3
05599,2816,99504,13.2,18.3,45.0,19.6
05600,290,87429,9.3,24.5,37.7,17.3
05601,1435,32992,5.6,19.1,33.4,21.5
05602,4903,146132,3.1,19.8,40.1,20.8
05603,3206,80173,4.9,10.8,44.5,18.5
05604,478,35125,3.4,14.6,46.5,18.3
05605,4582,47430,5.8,13.7,41.7,33.0
05606,3929,99165,10.6,12.1,22.7,39.9
05607,715,34226,4.8,14.2,26.7,16.0
05608,2430,42220,4.0,17.0,49.0,27.6
05609,1854,29702,14.7,17.5,41.7,19.1
05610,563,25641,15.0,21.8,46.8,18.2
05611,1066,60942,10.6,18.1,35.9,18.8
05612,4367,108728,4.3,22.4,23.0,31.7
05613,3258,147341,12.9,18.1,24.3,17.9
05614,3724,80405,9.5,12.0,48.7,29.4
05615,789,28875,5.2,17.6,30.3,20.7
05616,2722,66602,9.9,19.6,31.6,38.9
05617,2312,99430,3.5,18.7,49.2,27.5
05618,482,90322,14.7,22.0,34.3,35.4
05619,2356,93384,12.9,23.1,20.4,38.6
05620,3910,41077,6.1,11.7,36.4,23.0
05621,3603,28612,8.0,6.6,41.9,15.3
05622,1512,97598,7.7,18.1,36.2,39.5
05623,1683,133218,13.3,7.2,39.4,19.4
05624,471,83192,7.3,22.7,35.5,25.8
05625,710,125858,3.6,21.4,26.8,25.8
05626,215,113240,5.6,19.3,22.7,18.5
05627,546,91998,5.6,23.5,20.5,26.9
05628,1491,80114,14.4,22.7,40.6,33.9
05629,3424,64579,14.1,23.5,31.6,25.1
05630,1440,53405,6.6,19.7,35.4,17.9
05631,4610,102510,3.0,12.4,23.5,29.4
05632,3039,123814,9.2,6.0,36.6,38.6
05633,3799,59924,12.6,6.2,27.4,17.0
05634,1173,27919,6.2,20.9,44.5,21.7
05635,4913,112111,8.3,8.8,37.9,38.4
05636,3669,97168,5.1,11.3,21.9,30.1
05637,3250,99460,6.9,16.7,26.4,27.5
05638,1705,88768,12.1,7.6,27.0,22.9
05639,4757,68910,8.1,24.7,44.1,29.5
05640,2394,135456,8.4,21.3,34.7,27.1
05641,3762,59005,12.5,16.7,39.3,29.5
05642,4582,108400,12.2,23.2,34.6,20.3
05643,4897,35657,5.2,14.9,32.2,27.8
05644,1083,43394,8.0,22.9,44.7,17.2
05645,451,97433,13.2,21.5,44.7,25.9
05646,1824,63397,8.5,5.3,45.2,19.0
05647,2051,144445,10.9,20.9,48.7,20.3
05648,1379,48874,6.7,20.7,29.9,28.6
05649,2007,54873,3.7,11.3,41.2,36.3
05650,4948,109655,5.0,14.9,30.1,26.9
05651,1124,143887,7.8,7.8,46.8,32.9
05652,645,48670,7.2,18.3,35.9,24.7
05653,4274,35951,13.7,18.5,31.2,15.0
05654,2481,89069,9.5,24.6,20.2,35.0
05655,988,80352,10.5,19.5,40.2,37.4
05656,1205,40768,11.3,13.9,33.7,22.8
05657,2649,91113,9.4,8.6,22.9,39.7
05658,2090,49463,12.2,20.8,31.4,16.7
05659,4098,103905,12.4,12.1,35.4,19.7
05660,3875,55836,7.2,23.9,29.9,32.2
05661,2912,36688,4.0,10.5,43.1,31.9
05662,1020,42202,14.8,8.9,42.1,38.4
05663,4745,32188,10.7,17.4,23.5,35.3
05664,2161,78326,11.5,23.3,35.4,19.8
05665,4587,39135,12.1,7.8,33.8,21.2
05666,3739,59657,10.4,5.8,42.6,17.6
05667,3265,25558,8.7,24.3,34.6,22.0
05668,4535,77085,14.8,7.7,29.5,27.8
05669,2744,137298,11.7,17.2,34.1,21.1
05670,4952,51195,13.2,9.0,34.3,32.6
05671,1145,39443,8.3,8.4,25.5,37.8
05672,3656,89286,13.9,8.1,30.7,19.9
05673,2781,122550,11.8,19.2,32.4,39.3
05674,3299,48215,12.0,20.2,21.7,38.5
05675,1038,30949,4.0,7.4,38.9,23.3
05676,541,65411,10.4,7.7,26.3,28.6
05677,2650,74221,7.0,23.7,30.2,33.1
05678,4325,140877,11.0,16.8,25.4,36.0
05679,696,93438,9.8,20.6,42.3,20.5
05680,1605,87521,4.3,6.6,36.6,31.1
05681,961,104298,9.4,6.0,26.0,34.4
05682,2740,45724,8.4,12.9,25.9,23.9
05683,3831,101844,12.3,16.1,26.8,35.9
05684,1651,115795,9.0,12.4,48.8,31.1
05685,3336,96431,8.8,19.3,34.2,27.9
05686,1836,130854,11.6,18.4,47.9,19.1
05687,1549,47081,11.0,13.9,49.7,38.9
05688,364,127214,14.9,6.6,35.3,18.8
05689,2759,69732,7.2,16.9,22.6,32.2
05690,2821,115182,11.3,9.8,44.3,16.0
05691,1562,112904,5.0,12.7,38.3,19.5
05692,4352,81867,12.7,5.3,22.2,32.4
05693,1545,116374,12.4,15.4,34.7,26.1
05694,2398,81899,11.7,19.0,39.9,38.4
05695,3025,27155,4.4,16.5,33.3,27.2
05696,1732,54903,14.9,20.0,37.3,22.9
05697,2474,131260,14.3,25.0,48.1,39.9
05698,612,54393,7.4,17.7,24.2,19.2
05699,315,71509,9.9,9.4,34.5,22.9
05700,3431,132867,13.7,16.4,20.3,37.2
05701,2272,73234,8.9,9.9,33.1,36.7
05702,3253,108835,10.2,11.6,26.2,30.6
05703,1806,121783,10.2,12.0,26.8,19.0
05704,2206,147606,10.8,15.4,26.9,28.1
05705,1667,55101,9.9,15.5,42.8,31.5
05706,2308,39213,7.9,18.3,35.2,23.7
05707,2431,29351,9.5,13.8,31.4,38.4
05708,2253,65236,13.5,8.8,20.0,21.3
05709,1228,38241,13.4,14.8,45.1,20.1
05710,3610,113987,12.3,20.9,20.0,24.8
05711,4423,144952,8.0,19.1,44.2,18.7
05712,3753,47179,12.4,7.3,41.8,29.6
05713,2465,116659,7.7,24.0,23.6,16.5
05714,4997,72665,11.0,11.1,38.6,16.4
05715,3021,86242,9.8,16.7,20.3,19.4
05716,4667,29455,6.6,5.6,26.7,18.2
05717,1179,65459,8.4,23.2,27.2,15.1
05718,3611,85899,13.0,18.7,49.4,29.8
05719,2841,42597,14.0,10.5,37.1,30.4
05720,3120,80591,5.5,18.7,20.3,38.2
05721,328,133636,8.5,10.9,23.9,15.6
05722,270,71209,8.2,10.2,25.8,16.9
05723,394,34052,8.9,13.9,44.7,25.2
05724,4384,132485,14.7,17.0,40.4,23.7
05725,525,136075,9.2,9.2,34.5,28.4
05726,1018,60691,13.0,19.9,44.3,21.0
05727,3353,42816,11.0,16.6,34.2,28.8
05728,598,90876,4.3,5.1,44.5,36.8
05729,2909,81533,11.3,16.0,26.6,29.1
05730,925,133873,10.8,13.4,47.9,33.5
05731,3879,39206,12.1,18.4,48.7,31.2
05732,1958,56518,3.9,23.0,39.1,36.2
05733,2218,26198,5.9,10.3,39.0,18.3
05734,245,149347,12.2,18.5,37.0,18.4
05735,4665,62064,7.4,8.0,33.0,37.4
05736,3677,73744,13.9,6.7,25.4,35.8
05737,292,103566,9.2,23.6,25.8,18.5
05738,3988,147874,3.0,22.2,39.6,18.1
05739,151,45577,11.4,15.0,34.0,35.9
05740,2510,73230,9.2,7.8,26.8,39.2
05741,1920,55248,6.8,10.3,22.8,28.2
05742,3064,147801,3.2,16.3,48.8,27.0
05743,2621,106046,5.4,18.0,40.7,19.5
05744,1969,132787,4.9,18.8,25.7,15.8
05745,2668,29934,10.0,20.0,42.5,21.9
05746,1967,49927,12.2,9.2,25.1,38.8
05747,2838,146298,5.8,10.9,37.7,31.9
05748,3369,50877,11.4,5.3,37.0,17.9
05749,3299,102367,13.8,6.5,23.2,16.3
05750,2679,44471,10.5,11.2,39.9,33.6
05751,4105,63841,12.3,8.7,36.7,23.3
05752,340,107375,5.5,14.9,44.1,39.5
05753,3540,30853,3.9,22.0,47.2,27.1
05754,4731,61018,7.4,19.5,41.2,23.4
05755,1507,83501,11.5,20.1,29.1,20.9
05756,3602,25257,11.2,17.0,29.8,33.7
05757,4138,117221,14.5,19.0,29.4,26.5
05758,182,140169,10.6,8.6,45.9,32.9
05759,3868,120708,7.9,16.0,34.5,29.9
05760,1050,54671,12.6,16.4,48.8,38.6
05761,710,29730,4.8,17.6,39.6,15.5
05762,4769,36305,12.8,20.6,38.1,30.9
05763,3705,75548,7.4,23.9,47.0,25.9
05764,4654,57116,4.8,19.2,37.7,34.6
05765,3383,128722,4.9,23.5,44.7,32.2
05766,2273,128475,14.8,16.0,35.0,24.4
05767,3584,145761,10.5,10.8,38.0,24.3
05768,1622,113979,5.1,18.2,27.8,15.7
05769,2701,47839,6.2,24.6,46.3,39.8
05770,2757,35818,7.5,19.2,28.3,33.7
05771,2259,31202,3.7,24.4,48.9,18.8
05772,2549,137943,4.3,5.4,31.6,28.9
05773,3930,63946,12.1,10.2,33.1,38.1
05774,221,42031,12.4,10.5,34.8,18.6
05775,4468,38298,14.9,13.5,31.5,36.8
05776,1417,124915,3.8,5.6,37.3,33.0
05777,4593,119700,13.7,23.3,39.5,23.1
05778,2618,119698,6.8,19.1,25.2,19.6
05779,1330,90311,6.9,6.7,44.9,30.7
05780,1233,84612,4.5,8.5,39.8,25.9
05781,1401,143572,14.8,17.1,42.3,22.1
05782,4134,137212,14.8,23.2,48.2,35.9
05783,2010,55842,13.4,6.8,44.3,39.9
05784,1605,85098,4.1,13.7,38.5,28.3
05785,3285,120333,13.1,9.0,29.1,17.2
05786,2016,121026,10.6,8.6,37.9,18.4
05787,3648,46366,4.5,19.6,21.8,34.9
05788,2857,126890,6.1,21.5,38.6,38.5
05789,2056,118496,11.3,23.4,33.0,17.7
05790,278,49057,12.6,18.7,40.8,19.2
05791,996,31080,13.2,6.3,28.5,37.6
05792,1651,103317,9.5,12.1,38.6,27.5
05793,591,140446,9.4,13.8,43.9,39.3
05794,160,137275,11.2,10.5,23.1,24.9
05795,1177,56942,12.3,15.8,40.3,19.6
05796,2995,42016,5.0,9.7,49.1,17.9
05797,4260,49232,11.9,23.0,46.3,28.3
05798,3783,85928,7.1,7.9,24.3,30.2
05799,685,25329,7.6,13.5,33.4,27.8
05800,4060,85363,3.9,7.5,27.2,30.1
05801,3870,55595,10.1,12.2,22.2,33.2
05802,634,30446,4.1,14.7,43.7,29.8
05803,3562,147889,14.0,16.1,44.9,33.9
05804,4111,102781,10.5,11.6,39.7,29.7
05805,3498,133670,14.9,21.2,22.7,39.4
05806,2255,140672,5.9,15.3,22.3,31.8
05807,1104,91204,11.2,24.8,36.8,34.2
05808,2599,71094,14.6,7.5,47.1,23.7
05809,426,123066,6.6,8.7,25.3,20.7
05810,4803,39822,4.2,21.0,38.9,27.2
05811,2806,41825,10.6,16.1,35.0,32.6
05812,101,77077,7.4,12.2,27.7,17.4
05813,1133,29020,6.3,13.2,32.6,32.1
05814,2581,47061,14.9,16.3,33.6,30.6
05815,224,49849,12.0,6.7,24.5,35.0
05816,1204,78865,8.8,20.3,25.3,39.1
05817,2799,50602,3.6,14.0,40.1,26.8
05818,1961,142061,5.3,13.3,23.8,15.8
05819,3020,119460,6.6,20.5,43.4,33.6
05820,228,116669,8.8,16.4,45.4,17.2
05821,537,60894,9.0,20.1,23.4,21.6
05822,4946,60701,3.3,23.6,48.3,30.8
05823,2648,148327,14.3,23.9,49.3,20.1
05824,3229,44752,9.5,13.6,21.6,38.1
05825,1321,53269,3.2,6.4,20.1,17.6
05826,1001,113436,11.4,5.2,48.4,30.2
05827,3268,127110,3.9,19.1,22.7,35.3
05828,4586,54140,11.7,6.6,28.1,28.5
05829,4018,138399,11.4,12.8,34.2,16.2
05830,1167,46639,14.8,18.2,24.7,31.5
05831,126,89320,7.1,25.0,32.5,39.8
05832,647,33066,4.7,9.5,47.8,37.5
05833,2768,102045,4.1,5.2,46.6,35.2
05834,666,33261,3.9,5.8,24.6,19.4
05835,803,103304,12.7,9.5,48.3,37.8
05836,4380,117689,11.6,24.9,41.3,29.2
05837,3240,29585,14.7,6.5,49.1,32.3
05838,1690,78750,6.7,20.0,25.3,26.3
05839,4794,52632,12.6,8.0,22.0,22.5
05840,905,63585,4.1,9.1,32.5,29.6
05841,3891,25116,13.8,6.7,49.7,24.9
05842,1457,40616,3.6,9.6,33.7,37.8
05843,3325,108733,12.5,7.3,39.4,20.2
05844,3718,138246,6.7,5.3,36.1,38.6
05845,2226,54590,5.2,21.0,46.9,27.5
05846,2560,140591,11.5,8.8,46.1,17.3
05847,645,90436,13.8,7.4,48.8,32.0
05848,2828,119635,12.2,10.4,38.3,17.1
05849,3834,122394,6.8,20.1,36.8,35.3
05850,2662,33685,7.2,9.5,21.9,24.2
05851,2179,145893,5.3,15.8,29.3,31.8
05852,2741,94394,12.9,9.3,30.8,30.0
05853,3214,39138,4.3,12.7,35.1,22.9
05854,2026,121752,13.8,15.4,23.7,23.0
05855,716,44067,10.2,20.2,36.1,39.4
05856,3744,78327,10.1,10.6,27.9,29.9
05857,1303,127034,13.1,13.9,49.1,37.0
05858,1859,64396,11.0,17.9,26.2,21.8
05859,2665,144829,6.7,10.5,25.2,33.2
05860,3274,136186,7.2,9.4,35.4,22.9
05861,3181,63211,5.1,16.4,47.8,17.9
05862,2730,124844,8.6,24.0,23.3,30.7
05863,3261,121516,4.3,23.2,47.5,24.3
05864,4421,98624,10.8,17.0,23.2,18.0
05865,769,65727,5.0,13.4,25.2,27.4
05866,3268,39464,13.4,16.3,24.8,25.3
05867,2221,74777,11.4,21.0,26.9,21.8
05868,4178,135875,13.7,6.9,42.5,18.1
05869,4251,40406,4.0,20.6,32.7,30.2
05870,819,145660,12.6,18.2,44.3,18.2
05871,2700,104035,13.6,10.4,29.8,35.2
05872,3698,96698,3.5,22.5,34.1,15.4
05873,4769,89086,15.0,6.6,34.9,36.2
05874,766,31797,6.6,23.4,34.0,21.2
05875,383,29858,5.5,12.8,31.9,30.3
05876,4003,91373,8.0,21.2,30.5,30.1
05877,3665,149895,3.1,8.1,45.4,23.0
05878,2334,92551,13.6,16.4,32.2,30.0
05879,4693,144844,6.2,5.7,23.9,26.8
05880,1565,147951,9.3,10.6,25.8,32.0
05881,229,85796,10.5,21.6,41.0,23.2
05882,4834,90509,12.5,14.1,49.8,25.0
05883,2160,73393,6.0,18.2,40.4,33.7
05884,3772,32234,11.6,21.1,22.6,16.5
05885,2594,95284,4.4,15.6,35.7,38.9
05886,1092,53454,11.5,16.7,38.3,24.2
05887,2221,90599,14.0,20.3,37.2,38.3
05888,2684,65989,4.0,7.4,24.9,22.9
05889,4296,53547,4.4,6.4,40.0,35.0
05890,2323,78804,9.7,17.4,20.6,18.6
05891,4622,80941,3.6,24.5,42.7,33.8
05892,3288,48567,5.2,17.9,27.9,28.8
05893,3337,27325,5.3,19.1,48.9,30.4
05894,4236,96386,8.8,18.2,31.4,35.8
05895,4624,94908,6.0,17.1,22.1,26.5
05896,443,80516,8.7,9.0,49.7,32.7
05897,4561,46149,9.3,21.8,39.0,17.3
05898,4804,114111,11.8,16.5,36.9,39.3
05899,4923,27879,14.4,24.6,30.7,27.8
05900,2376,125492,9.0,6.4,33.6,35.8
05901,3301,109701,7.3,11.0,33.4,16.1
05902,988,102849,6.1,7.0,28.1,18.5
05903,2143,109065,10.6,22.2,30.3,31.3
05904,1441,107195,14.3,21.4,48.2,22.8
05905,3820,39908,12.2,20.5,25.1,34.0
05906,2983,42650,5.5,18.6,34.8,34.7
05907,4312,97112,13.7,7.1,47.1,32.2
05908,2515,61872,11.8,13.1,43.0,30.1
05909,1217,134439,4.5,19.1,49.9,30.5
05910,4363,138508,11.6,12.2,43.4,37.8
05911,3101,92855,6.5,19.4,20.9,37.6
05912,1838,121003,8.9,10.7,26.2,31.3
05913,1464,106951,6.6,15.9,47.9,24.3
05914,2808,140539,4.0,12.1,48.5,19.0
05915,4890,148484,12.2,23.4,36.5,31.3
05916,1024,139142,12.9,13.8,33.5,24.9
05917,251,118311,5.8,10.7,38.7,26.0
05918,685,80020,5.9,6.1,47.0,26.2
05919,1012,100792,8.2,7.9,34.0,25.0
05920,2421,65488,12.7,16.3,39.2,35.8
05921,595,102272,3.9,19.0,26.9,17.6
05922,3895,117460,12.7,24.1,36.5,27.4
05923,2248,125111,14.1,16.9,24.1,23.2
05924,656,69819,9.7,18.6,20.5,34.3
05925,1652,86481,3.7,17.4,37.3,20.8
05926,2220,88241,6.2,23.0,40.9,26.2
05927,3185,80347,4.3,11.0,27.0,34.5
05928,3604,146019,6.1,17.1,26.0,25.2
05929,256,96599,12.7,24.2,40.5,22.7
05930,834,133694,3.7,5.1,38.4,32.5
05931,4754,147099,6.4,10.4,44.6,26.7
05932,3376,86216,9.2,20.2,28.1,29.4
05933,254,94098,13.5,14.4,41.1,23.6
05934,1096,77350,6.0,8.4,25.7,30.8
05935,2394,90228,12.3,16.4,27.4,31.6
05936,4726,95040,10.0,15.3,35.2,26.0
05937,3005,131289,11.1,14.1,45.0,19.5
05938,4924,133388,13.3,11.8,28.8,22.0
05939,1277,122891,3.3,6.1,25.9,23.3
05940,253,37631,9.4,17.1,38.6,26.9
05941,4287,106861,12.0,15.3,30.3,38.3
05942,1816,48118,13.6,16.7,32.1,15.6
05943,3302,71774,4.6,5.0,37.7,20.0
05944,2957,85513,7.1,6.7,22.7,15.3
05945,886,122347,3.9,8.4,29.3,30.7
05946,4468,81141,13.0,14.0,37.5,20.9
05947,4372,142635,13.3,21.2,24.1,39.9
05948,3867,94659,8.8,9.9,36.3,19.9
05949,2978,36292,3.2,21.2,41.5,26.3
05950,742,86265,4.2,9.7,35.0,22.7
05951,4762,70689,10.5,20.0,35.1,21.6
05952,765,53883,14.8,22.5,24.6,38.9
05953,3526,46167,13.1,21.3,20.9,37.0
05954,3883,102416,12.6,19.8,22.2,15.2
05955,3801,128903,8.0,5.8,35.3,24.0
05956,1169,25071,14.8,11.6,33.5,31.4
05957,2449,57234,12.9,8.9,44.4,26.9
05958,4603,133653,7.0,14.5,31.3,39.6
05959,1312,149016,12.0,12.1,48.0,32.9
05960,1252,30516,8.2,17.4,30.1,30.2
05961,2611,103055,10.9,16.3,36.7,24.9
05962,243,70037,14.6,13.6,40.2,19.2
05963,2589,33234,6.0,20.3,43.1,32.8
05964,3328,29360,12.5,5.3,39.6,15.9
05965,4682,125135,10.1,22.3,23.8,38.2
05966,3305,106965,14.4,5.1,40.6,24.6
05967,4343,115094,4.6,14.0,20.0,28.8
05968,3242,118753,11.6,22.6,30.1,25.1
05969,3404,65160,3.4,13.4,34.4,24.1
05970,1457,145759,6.0,20.1,32.4,39.6
05971,2813,108595,6.9,13.1,27.9,29.1
05972,4285,130572,8.2,22.0,45.8,37.0
05973,1457,36544,14.6,25.0,49.8,19.9
05974,4394,31381,3.8,23.0,39.8,28.6
05975,4733,48128,5.0,6.1,23.7,27.1
05976,3292,132765,5.4,8.0,25.6,24.8
05977,400,119095,8.1,15.8,20.1,27.3
05978,823,31834,3.7,24.2,31.0,21.0
05979,3110,119075,14.6,13.1,44.6,34.8
05980,167,77175,9.7,10.5,27.1,30.2
05981,3936,109710,12.8,24.3,32.1,18.0
05982,4093,85514,12.3,19.2,48.5,27.1
05983,2606,54398,10.9,20.4,35.9,38.6
05984,1637,47727,13.9,7.2,48.2,38.5
05985,497,124316,13.8,10.3,21.5,39.7
05986,4815,105308,4.5,15.1,40.2,20.5
05987,3457,111509,13.8,19.7,23.9,35.1
05988,1263,77659,9.3,11.9,20.9,29.8
05989,4925,128106,6.2,9.1,27.9,34.3
05990,655,141759,10.3,13.7,20.6,31.2
05991,3761,32530,6.4,13.5,24.8,21.0
05992,1851,100733,8.7,22.5,26.0,17.3
05993,3041,125621,12.8,23.7,49.9,27.2
05994,2757,56509,3.4,8.4,21.8,24.7
05995,2895,54409,5.2,10.6,48.5,25.3
05996,2429,145035,14.5,20.7,31.5,29.5
05997,2059,109095,8.3,9.9,36.3,34.2
05998,1701,70598,6.6,10.3,21.0,33.2
05999,2893,123132,14.1,18.5,20.2,26.9
06000,1580,84130,13.9,15.2,27.3,28.3
06001,1202,69089,3.5,19.1,40.6,29.6
06002,3376,76524,7.3,6.5,40.8,33.9
06003,1399,80954,14.0,15.1,37.6,37.0
06004,3979,128529,5.2,18.5,33.9,28.2
06005,1635,116572,9.9,14.5,27.2,36.6
06006,177,63996,6.8,7.6,45.1,38.3
06007,2931,46505,11.8,7.7,37.2,20.0
06008,3510,55132,4.9,16.8,30.3,26.6
06009,2821,138090,10.2,7.9,24.4,23.3
06010,3727,57558,3.0,11.1,39.8,18.5
06011,1632,82202,6.0,13.8,25.9,21.6
06012,337,49116,4.9,16.9,35.7,25.3
06013,2096,132960,5.5,10.3,33.0,28.0
06014,3527,136837,13.3,13.1,26.0,27.8
06015,377,101769,14.0,12.4,43.4,23.2
06016,3189,112064,12.1,6.9,33.7,38.8
06017,623,34250,10.1,21.1,20.8,16.3
06018,4375,130116,5.8,19.8,35.1,34.1
06019,4318,50547,6.3,20.7,26.2,38.0
06020,3222,84734,6.7,7.9,49.8,34.3
06021,4675,136579,12.3,15.4,39.4,18.1
06022,1897,98360,6.0,11.6,22.9,36.7
06023,2231,30455,14.7,12.0,35.1,22.5
06024,915,73560,12.6,6.3,31.9,21.0
06025,2794,109424,15.0,23.9,37.8,38.5
06026,542,50474,8.5,23.8,39.8,27.5
06027,3240,67773,10.1,13.2,33.6,26.1
06028,242,26502,6.4,22.1,39.2,21.3
06029,4387,56117,10.2,11.6,28.6,28.1
06030,1510,32042,14.7,16.2,21.1,27.4
06031,4573,55501,3.4,19.9,21.7,23.8
06032,634,115454,6.5,15.5,45.6,23.4
06033,1816,45244,6.4,8.3,30.2,21.8
06034,3464,49242,14.8,12.6,48.3,33.2
06035,1132,134847,4.6,20.2,34.2,37.0
06036,3442,81671,12.7,20.6,45.3,30.0
06037,1510,109780,6.3,11.8,24.1,28.4
06038,4600,138860,13.3,15.8,45.7,33.6
06039,1272,124552,8.9,9.1,48.2,29.4
06040,988,81235,5.9,10.0,48.6,22.7
06041,3438,55766,11.5,7.9,29.0,25.9
06042,4617,83552,13.1,13.8,41.6,25.2
06043,1741,30010,8.6,19.4,21.9,25.4
06044,571,129609,11.6,22.6,28.7,30.1
06045,3040,47146,5.2,15.9,29.9,28.3
06046,646,144078,14.3,18.0,41.3,16.1
06047,4826,59907,4.2,10.3,29.6,17.3
06048,3697,149490,5.7,9.0,22.0,15.1
06049,2925,117091,6.5,12.9,34.0,37.4
06050,3823,90161,4.8,16.2,29.0,24.8
06051,463,147023,7.9,5.7,43.1,26.7
06052,2266,136873,8.5,6.8,35.4,15.5
06053,3409,134293,9.2,17.6,29.2,25.2
06054,645,82900,3.5,9.0,21.6,31.9
06055,3340,80270,5.6,14.1,26.5,21.4
06056,4829,143682,12.7,23.7,25.1,31.1
06057,2036,119516,12.7,22.3,30.5,17.0
06058,1062,38960,7.0,6.3,21.1,28.4
06059,3105,86030,8.5,6.2,21.3,39.4
06060,3906,124456,5.2,7.9,47.4,38.8
06061,982,61512,12.9,7.3,46.8,35.4
06062,3940,45005,14.5,10.1,41.3,26.8
06063,970,89056,6.5,12.4,41.6,15.5
06064,4711,38472,12.4,6.7,22.4,29.5
06065,3085,88663,7.2,14.2,24.4,17.3
06066,965,145578,3.0,15.6,28.4,20.3
06067,4409,83316,10.2,18.2,35.0,30.0
06068,3303,139068,7.9,13.1,45.4,24.7
06069,2997,94443,12.1,10.9,49.5,18.0
06070,2344,143416,12.0,17.9,43.4,20.2
06071,118,103761,14.4,23.2,24.6,23.0
06072,741,114667,8.3,12.9,47.0,36.6
06073,3183,36603,8.8,10.9,40.8,38.3
06074,429,142754,7.8,19.4,22.7,39.8
06075,965,67251,6.6,22.5,30.2,36.4
06076,873,119425,10.7,24.2,44.1,39.1
06077,4587,126164,12.9,9.4,46.2,28.0
06078,4832,25163,4.9,11.1,42.5,27.8
06079,2454,125018,14.8,23.1,34.4,24.8
06080,3438,93998,11.2,10.4,49.9,22.5
06081,3618,141128,12.4,11.9,20.1,31.4
06082,3042,35287,15.0,17.8,23.2,34.9
06083,2667,79465,9.0,16.4,33.8,39.3
06084,1774,83144,3.9,22.6,41.3,30.8
06085,2783,85109,12.5,17.2,20.8,34.5
06086,3480,31227,13.4,14.8,32.9,22.7
06087,839,109580,4.9,6.5,27.5,23.0
06088,1645,75842,3.3,24.5,36.8,15.8
06089,4664,56790,4.6,13.4,29.4,27.9
06090,2359,58001,6.9,16.5,39.6,31.1
06091,1235,59644,14.1,15.0,24.4,26.3
06092,973,66921,3.0,19.8,42.8,22.9
06093,4655,110290,12.6,17.9,36.4,34.9
