ZCTA,Population_65plus,Median_Income,Heart_Disease_Prevalence,Diabetes_Prevalence,Obesity_Prevalence,Arthritis_Prevalence
33279,3927,114266,11.9,5.9,26.4,20.3
33280,3580,49433,13.4,8.5,30.6,27.2
33281,1399,121909,6.2,10.4,26.1,30.4
33282,810,54986,7.4,17.7,24.6,38.1
33283,4267,118805,10.1,22.3,43.0,17.9
33284,2146,84888,13.4,8.6,44.7,24.3
33285,2981,147156,13.9,9.5,49.6,29.3
33286,1917,36424,9.4,19.3,30.1,17.6
33287,2298,57828,10.9,24.1,45.3,32.0
33288,3432,138500,13.5,12.1,22.1,26.7
33289,1203,63983,5.8,11.4,35.0,29.5
33290,3277,124764,12.9,12.2,23.3,32.8
33291,3694,82825,6.1,8.4,27.6,29.5
33292,3574,53786,10.0,14.8,25.3,33.9
33293,4915,143766,14.2,15.9,33.4,21.2
33294,2277,30325,9.1,8.1,32.7,19.4
33295,1294,138997,4.1,9.5,32.8,17.8
33296,4601,106201,13.7,9.0,26.6,28.5
33297,635,54582,10.0,17.1,44.7,30.1
33298,1169,37841,3.9,19.2,24.8,32.2
33299,4469,31001,3.1,11.1,43.0,33.6
33300,232,145339,6.1,20.3,47.1,19.0
33301,363,90115,4.4,23.2,30.4,39.2
33302,4562,28651,10.5,15.4,40.5,37.2
33303,2152,147433,10.2,23.2,42.9,25.0
33304,4189,65776,13.1,17.5,30.8,26.3
33305,2947,99902,9.2,8.9,33.9,30.7
33306,457,35787,6.0,10.1,20.5,19.1
33307,4520,70195,3.6,16.8,26.4,22.0
33308,850,129854,3.1,9.5,35.8,38.8
33309,3350,77958,14.1,5.1,27.1,19.5
33310,4451,50065,4.7,10.2,27.7,28.5
33311,2358,51506,9.0,6.0,30.8,17.5
33312,1010,124200,12.5,23.0,39.4,15.3
33313,3910,29300,14.1,18.7,36.0,37.2
33314,683,133838,5.4,5.6,23.7,24.5
33315,3538,138221,5.8,6.0,34.2,29.4
33316,676,126022,5.2,5.6,24.4,35.9
33317,2676,111920,4.9,20.9,32.9,19.4
33318,1971,131513,8.5,20.7,46.9,35.4
33319,1252,65318,10.6,19.8,35.3,17.4
33320,1883,106466,11.5,8.0,50.0,33.1
33321,1193,97415,6.9,24.7,31.5,16.0
33322,2199,119828,10.5,21.9,25.1,37.0
33323,4632,78890,3.0,17.9,45.9,17.3
33324,2241,78228,13.7,18.6,25.6,28.3
33325,2233,66501,13.4,12.7,36.8,28.9
33326,617,98211,9.5,16.4,32.5,37.3
33327,841,122471,5.9,11.9,48.4,29.5
33328,2577,139885,14.7,19.3,47.6,19.9
33329,2976,75417,12.7,11.7,39.6,29.8
33330,142,88578,3.2,24.0,45.9,23.8
33331,3541,95657,8.6,24.4,26.8,26.2
33332,503,136379,4.2,10.1,34.2,20.0
33333,1426,75128,4.6,21.5,48.9,32.5
33334,2316,74760,3.0,7.0,31.3,19.7
33335,2249,41848,11.3,10.1,39.2,23.0
33336,2493,72076,6.0,10.3,27.8,39.8
33337,2750,57028,6.7,17.5,37.2,25.5
33338,4637,105648,3.6,23.4,32.9,35.5
33339,4445,83371,3.1,10.9,21.6,27.1
33340,977,75413,12.5,13.5,41.6,35.9
33341,1986,52175,10.9,12.8,26.0,22.4
33342,1403,85300,7.6,12.6,38.3,27.9
33343,1840,81709,3.8,16.5,38.9,29.0
33344,1212,141717,12.3,18.5,42.2,17.8
33345,3976,69360,14.1,13.0,34.5,31.3
33346,1998,92353,9.3,21.1,44.8,34.6
33347,347,139928,4.7,16.8,31.9,27.3
33348,3360,30734,10.8,10.4,31.3,37.1
33349,667,142544,3.9,12.4,33.3,34.4
33350,3909,112534,5.0,24.3,46.3,20.0
33351,1288,53457,8.6,17.1,41.9,38.3
33352,2695,72999,6.0,15.0,38.7,36.3
33353,1453,106869,14.2,9.9,41.1,23.9
33354,3712,130532,12.7,15.7,42.8,28.1
33355,1080,105957,6.3,6.6,39.0,20.3
33356,268,141449,14.6,13.0,34.0,31.1
33357,3264,48294,7.5,22.3,26.8,19.4
33358,2771,39076,9.8,13.6,47.7,30.0
33359,478,30571,9.8,21.8,41.6,24.1
33360,2032,114364,10.8,5.8,27.3,18.2
33361,293,99910,5.9,7.8,46.6,20.8
33362,363,114326,14.1,19.7,42.0,26.6
33363,1571,84434,6.2,19.9,38.3,18.3
33364,2115,26940,11.0,17.9,32.7,34.4
33365,4716,142610,12.2,23.4,34.4,19.0
33366,1400,58180,13.6,15.6,34.4,20.5
33367,3300,32606,8.5,19.5,37.5,16.6
33368,3473,136929,11.5,10.4,30.6,38.2
33369,673,44607,4.0,17.3,32.8,15.5
33370,1637,106708,12.3,20.5,30.4,31.9
33371,1483,75255,12.1,19.0,49.2,33.7
33372,1480,36400,7.9,21.2,34.3,28.0
33373,3637,71804,6.8,13.1,42.4,24.9
33374,3259,30569,7.6,10.7,32.9,22.0
33375,1623,100137,4.1,10.5,45.4,28.7
33376,4712,79948,10.7,21.1,29.6,33.9
33377,4032,80678,14.0,22.1,28.7,32.1
33378,3722,115276,11.0,9.2,21.3,24.5
33379,995,111724,10.0,12.4,34.0,24.5
33380,3493,105173,14.9,23.4,42.6,16.7
33381,564,38061,9.5,5.3,27.7,38.5
33382,1710,74147,7.1,12.0,30.4,34.2
33383,712,42455,11.5,17.3,25.7,33.9
33384,3312,50726,9.3,7.9,23.2,38.7
33385,704,82711,14.7,18.7,46.4,35.5
33386,720,31791,13.8,10.8,37.1,35.9
33387,2702,130503,14.4,23.9,46.3,30.4
33388,2283,93090,3.0,6.5,20.7,22.8
33389,3900,123916,7.0,22.3,20.3,24.8
33390,255,33268,10.5,17.0,37.0,33.2
33391,3453,35946,6.7,17.4,35.3,29.0
33392,4011,134768,10.9,5.3,30.0,23.3
33393,3017,135659,11.6,23.1,31.6,25.3
33394,3217,91587,10.5,22.0,20.8,37.3
33395,2815,27983,8.5,14.0,43.2,28.0
33396,4439,47927,11.4,14.7,32.4,37.1
33397,549,35296,12.4,10.8,41.9,29.7
33398,4949,124530,11.4,11.6,48.1,28.6
33399,4601,144350,12.7,14.5,20.3,39.2
33400,4061,28154,14.4,6.6,42.1,17.0
33401,1169,89105,4.2,6.6,46.4,26.0
33402,4117,59042,13.9,21.3,45.8,17.9
33403,4944,109309,6.3,12.6,47.5,34.0
33404,3691,121678,9.8,24.6,25.2,29.7
33405,2919,123123,14.3,6.7,22.7,24.3
33406,2385,103262,10.4,23.7,20.2,24.9
33407,2135,31557,4.0,18.0,37.0,18.5
33408,1290,107791,9.0,11.2,44.8,21.6
33409,1499,108881,13.7,10.3,41.5,34.2
33410,3840,51756,7.9,24.1,42.7,35.6
33411,2348,37132,13.2,11.8,28.4,36.0
33412,2893,68436,12.5,15.5,47.0,16.4
33413,823,121959,13.9,24.1,45.5,19.7
33414,1541,51143,6.2,9.1,22.3,25.6
33415,4920,120841,9.0,8.6,45.6,26.1
33416,186,51891,7.0,9.3,44.7,21.7
33417,4249,76306,9.4,9.7,34.7,39.5
33418,1851,29161,3.2,19.1,40.8,38.1
33419,3520,124379,5.9,8.4,25.6,17.2
33420,4937,138350,14.7,5.8,45.4,32.7
33421,2583,121487,10.2,19.4,44.6,20.3
33422,3312,32330,5.1,24.3,46.9,39.2
33423,4022,63128,9.1,15.9,20.7,32.0
33424,2589,108955,11.4,12.3,45.3,16.8
33425,1586,58157,10.2,5.6,23.2,16.0
33426,3627,46525,9.0,16.4,26.9,23.0
33427,172,54400,11.1,11.6,21.4,28.9
33428,824,117846,5.0,18.0,24.0,28.7
33429,3854,68916,8.3,24.1,38.4,28.3
33430,3095,78014,12.0,5.4,25.0,33.9
33431,4465,36756,10.0,18.8,44.7,35.0
33432,318,112723,13.9,18.5,29.6,20.3
33433,646,94613,8.3,16.9,33.6,16.3
33434,3829,35760,4.6,19.5,45.7,16.9
33435,2068,49937,3.6,12.5,32.0,36.1
33436,4616,98786,8.7,7.5,35.8,28.8
33437,1359,45964,8.3,5.1,21.0,24.4
33438,3033,73756,6.1,13.0,30.9,33.3
33439,2609,83468,10.1,21.1,31.2,36.5
33440,4108,149660,6.0,16.8,44.6,31.9
33441,4172,31941,5.6,8.0,23.0,16.2
33442,4780,115451,10.5,11.4,23.6,37.7
33443,1662,127885,14.3,18.3,41.7,26.0
33444,2185,137427,5.4,23.5,42.6,26.3
33445,1889,44120,5.2,22.2,35.7,37.2
33446,3769,58807,9.2,17.6,30.4,35.5
33447,2581,130969,4.4,9.4,37.5,36.1
33448,3530,33312,6.5,22.4,41.1,16.2
33449,304,106109,14.9,23.4,24.2,27.4
33450,841,28813,13.1,23.2,34.2,36.4
33451,2988,47857,11.5,16.3,42.0,34.1
33452,3594,113147,3.3,22.4,27.9,39.7
33453,4363,40540,6.2,20.9,35.5,26.1
33454,4837,132240,9.8,17.4,32.5,35.5
33455,1205,95017,11.5,24.6,23.1,38.0
33456,1923,137962,11.0,9.9,43.9,23.8
33457,2747,40913,5.2,17.5,22.8,16.0
33458,4297,62311,8.6,5.5,36.4,18.3
33459,188,101679,5.4,14.0,21.1,27.3
33460,3481,145904,14.1,21.7,29.0,33.2
33461,4803,105126,9.7,9.7,20.1,25.6
33462,3611,130307,7.7,20.0,48.7,28.0
33463,2306,81212,14.0,20.2,30.0,37.1
33464,3285,119066,13.8,17.7,49.3,21.0
33465,4481,116134,9.0,22.9,34.4,38.8
33466,964,95496,11.2,14.0,47.2,17.9
33467,154,65635,6.8,9.2,25.6,27.4
33468,4771,52937,6.7,18.0,21.4,26.6
33469,2180,40859,9.6,24.0,25.3,27.2
33470,657,64811,13.2,17.6,38.1,31.9
33471,4926,59543,10.2,22.6,48.9,22.4
33472,1092,26908,8.5,22.3,21.2,26.3
33473,4996,118144,11.0,5.1,39.6,23.3
33474,4391,122085,12.7,6.5,23.1,38.6
33475,547,74739,12.4,16.0,36.2,22.6
33476,1921,96681,7.4,22.1,39.5,21.3
33477,3919,84374,14.2,12.7,36.8,19.6
33478,3072,74534,3.2,22.8,36.4,25.2
33479,191,66649,8.4,12.0,44.7,21.7
33480,707,30231,13.9,13.3,33.5,26.4
33481,1351,96540,11.4,11.5,21.8,19.5
33482,385,98931,11.4,13.8,35.4,39.4
33483,3021,135577,4.9,14.2,35.0,30.7
33484,3406,137365,10.0,14.6,44.9,31.4
33485,201,29121,14.6,10.7,48.3,31.6
33486,3935,92412,5.5,12.7,47.5,21.9
33487,4335,129555,6.9,17.1,45.8,34.8
33488,1778,92236,7.7,5.2,32.9,21.5
33489,3923,26590,7.3,15.9,26.1,20.5
33490,634,75019,10.5,5.4,25.2,15.9
33491,115,86713,5.8,17.1,43.2,18.4
33492,660,55487,9.1,12.6,48.6,27.6
33493,3025,112581,7.8,14.3,42.8,29.7
33494,2483,27064,10.7,21.2,43.8,31.9
33495,1009,67447,5.9,18.4,48.9,36.0
33496,1513,27345,9.6,23.6,48.1,36.2
33497,218,125944,11.9,9.9,23.5,24.8
33498,4162,81171,11.3,12.9,46.0,22.5
33499,3213,122675,13.0,9.4,47.1,21.1
33500,3160,58818,14.5,8.6,23.2,18.0
33501,1591,149923,13.2,18.3,46.5,19.1
33502,2196,135774,14.3,18.1,41.1,33.7
33503,2354,44971,3.2,14.8,41.6,22.1
33504,613,146506,10.5,7.9,48.9,26.1
33505,1333,129896,6.2,16.3,31.4,36.1
33506,4232,137540,12.7,15.2,42.4,24.0
33507,1579,83951,12.8,16.4,41.9,25.5
33508,3449,71535,3.6,14.0,43.0,21.8
33509,1640,97267,10.1,6.6,35.4,22.0
33510,229,103243,13.2,13.2,35.8,37.2
33511,3816,31383,10.0,11.3,46.0,25.4
33512,3843,39847,8.1,10.4,26.5,19.3
33513,1871,138953,3.9,18.3,38.5,26.2
33514,4554,29899,11.8,18.4,35.4,37.6
33515,3175,62302,3.9,24.5,32.4,17.3
33516,605,56491,10.2,17.7,46.7,17.7
33517,4989,148900,14.0,11.0,21.4,16.7
33518,938,58290,8.0,15.7,30.7,29.8
33519,3971,66530,12.2,17.7,41.9,19.7
33520,4818,54954,12.6,13.2,33.6,37.6
33521,2776,44723,3.1,17.8,43.7,39.4
33522,196,94744,14.0,21.4,34.8,37.0
33523,2063,88048,5.3,17.6,24.5,31.0
33524,2966,109372,6.4,8.4,39.1,19.1
33525,4126,121225,13.4,11.5,30.1,19.4
33526,698,88381,11.2,24.3,24.8,30.9
33527,3081,77625,7.5,12.2,38.4,29.3
33528,4063,55955,4.1,21.6,45.4,28.2
33529,528,30125,7.6,7.8,33.0,37.3
33530,3881,81920,14.6,24.7,29.0,29.1
33531,1424,93721,4.3,9.2,48.7,21.3
33532,2690,138004,13.2,24.2,40.7,18.6
33533,2514,99574,6.9,6.0,31.4,29.2
33534,1867,118504,10.9,16.5,29.0,15.4
33535,1616,75486,10.6,8.6,24.2,37.2
33536,1439,73295,6.9,17.9,33.9,15.2
33537,4194,68857,3.7,23.0,30.1,22.3
33538,4759,63963,4.8,11.0,49.9,36.2
33539,3503,67871,9.8,13.0,32.5,23.5
33540,2646,41683,14.4,5.9,25.0,19.4
33541,1076,29958,14.1,16.5,28.4,17.8
33542,1714,140773,4.4,17.1,20.1,29.9
33543,1684,57851,13.5,17.4,36.8,18.4
33544,4161,98451,5.8,23.3,46.7,25.6
33545,4751,143744,13.9,6.9,37.8,21.5
33546,1370,124680,12.1,14.4,22.5,35.4
33547,318,57585,14.5,10.9,43.3,29.8
33548,633,141380,8.3,9.9,25.1,21.8
33549,1595,135070,11.8,11.7,28.2,16.1
33550,1473,65594,11.8,23.8,26.1,25.6
33551,4239,38306,9.0,10.0,48.4,24.1
33552,3923,140611,14.7,6.7,35.1,22.9
33553,4049,111905,5.9,13.2,42.1,22.0
33554,164,108418,14.8,10.3,44.0,25.7
33555,4441,71714,12.7,10.8,35.7,17.6
33556,3242,128314,10.4,14.1,39.8,25.3
33557,1824,51602,3.9,21.3,28.6,16.2
33558,2305,144286,6.1,21.7,49.3,32.0
33559,3085,94406,13.1,14.7,24.9,25.6
33560,4013,103517,11.7,21.8,22.0,27.5
33561,1148,84490,14.6,8.3,30.2,36.7
33562,3754,92261,7.8,10.3,48.6,21.4
33563,2972,103733,13.7,8.2,34.4,19.8
33564,4355,87769,13.3,23.4,22.1,15.3
33565,1104,27810,14.6,20.1,40.7,31.0
33566,2222,121570,6.3,20.4,49.7,39.5
33567,4674,128865,8.9,18.7,20.1,31.3
33568,4081,92830,4.0,5.3,34.3,37.5
33569,4582,101040,10.1,9.2,43.8,21.4
33570,571,133088,11.8,22.5,33.5,27.6
33571,3505,66384,5.9,14.6,30.2,16.1
33572,408,128194,5.0,19.9,26.2,34.8
33573,3034,30177,10.7,9.3,24.0,30.7
33574,4896,114936,7.7,6.3,23.0,36.5
33575,3147,63371,8.1,21.6,43.2,27.9
33576,2021,76523,8.7,9.7,29.4,20.5
33577,3099,130657,9.1,9.4,33.6,26.3
33578,2117,52415,5.3,13.0,45.4,36.5
33579,4981,128922,9.9,15.9,31.9,38.3
33580,1578,120055,3.8,17.5,22.2,22.0
33581,2452,82405,4.4,23.5,32.5,17.6
33582,4297,72696,11.5,20.1,37.2,23.5
33583,4970,144746,11.8,15.5,20.4,36.5
33584,3559,122525,6.2,7.9,37.4,36.2
33585,3854,44942,5.2,7.7,24.5,39.3
33586,1331,92320,3.6,7.6,23.3,19.7
33587,3220,27916,8.0,24.7,41.3,19.3
33588,671,93980,9.1,21.2,24.4,29.0
33589,3689,123818,13.8,6.7,23.0,33.7
33590,247,119955,3.0,11.1,33.6,17.1
33591,3543,80346,7.9,11.4,32.3,29.2
33592,696,78864,8.0,11.3,39.6,39.6
33593,1170,115210,13.6,5.1,48.5,36.9
33594,3845,115434,5.4,13.6,22.8,23.5
33595,4350,35831,3.8,22.1,48.1,27.2
33596,4425,55136,7.6,7.2,42.2,20.5
33597,3471,138043,10.3,6.3,28.2,33.4
33598,257,88365,13.3,18.0,46.8,26.6
33599,1022,63304,6.2,20.5,21.4,23.6
33600,3418,131154,6.0,9.9,49.5,29.1
33601,2446,65881,6.9,23.1,43.3,32.6
33602,4150,127554,4.4,18.6,29.9,18.2
33603,1346,78789,14.7,14.5,40.5,35.4
33604,865,62009,9.5,21.0,49.2,17.6
33605,3751,101701,6.3,11.5,30.4,36.3
33606,2712,38546,7.3,10.4,33.3,18.6
33607,4662,116609,13.4,10.2,45.3,15.2
33608,3928,63286,11.1,8.7,33.5,28.5
33609,4681,120071,9.6,22.6,23.7,21.3
33610,543,79882,11.7,12.8,39.5,30.2
33611,1004,44133,12.1,22.5,30.4,16.9
33612,3010,144572,5.3,22.7,48.3,26.8
33613,3309,59699,4.9,7.6,23.2,31.1
33614,1901,73560,14.6,5.8,34.8,27.0
33615,1025,144040,5.2,24.4,42.2,22.9
33616,3821,56434,8.6,9.2,46.9,29.6
33617,4487,58206,14.8,12.6,42.5,39.9
33618,851,123840,8.0,7.6,48.1,20.7
33619,1334,133718,9.2,23.9,42.5,21.7
33620,3022,50288,12.6,6.8,29.0,31.2
33621,762,63694,7.1,21.1,45.2,37.1
33622,3295,117650,8.2,22.2,36.2,23.1
33623,1684,146436,7.0,23.5,41.3,29.4
33624,1019,144002,6.4,14.2,28.8,36.3
33625,4319,49502,8.7,16.2,49.5,37.6
33626,167,138660,12.0,15.2,38.4,36.9
33627,4670,54851,13.4,15.8,45.8,27.2
33628,4553,86496,8.6,9.8,47.4,21.9
33629,1866,111758,6.9,16.5,35.9,24.7
33630,2053,137977,13.9,10.2,42.8,26.1
33631,2668,126070,7.0,16.7,47.9,25.9
33632,3808,87735,12.3,21.5,27.7,17.8
33633,2771,131478,12.0,5.1,29.2,30.0
33634,3499,55422,3.6,22.3,45.7,28.8
33635,1453,75141,5.1,13.9,29.7,39.5
33636,542,53643,9.9,17.2,27.0,36.3
33637,700,73311,13.4,10.1,21.5,19.1
33638,3266,40650,10.1,25.0,31.7,33.3
33639,4042,90837,11.9,17.3,46.3,27.5
33640,2909,140700,11.8,24.5,28.0,19.7
33641,3488,126954,8.9,20.5,49.7,17.6
33642,4682,123550,9.7,22.5,20.8,23.6
33643,2886,43447,3.9,10.2,27.0,32.4
33644,2795,91894,14.1,17.9,37.3,25.3
33645,3748,119418,11.1,12.1,43.9,38.0
33646,2152,83953,4.9,21.4,36.2,24.9
33647,731,55068,5.9,24.5,21.8,36.8
33648,3542,82283,3.1,9.3,32.0,18.3
33649,1854,137021,6.2,19.7,45.8,25.7
33650,3133,102329,6.8,19.9,22.7,39.6
33651,1678,42429,11.2,12.0,35.5,29.4
33652,125,130065,8.7,7.9,39.4,38.4
33653,2309,127518,13.1,11.4,49.9,15.9
33654,3002,149431,4.0,8.4,26.5,21.1
33655,1229,85599,11.5,22.7,48.3,23.3
33656,4204,51114,13.5,21.5,33.8,39.2
33657,4245,67475,8.1,20.3,21.7,29.4
33658,541,29601,6.5,20.2,45.6,18.6
33659,3995,102434,8.3,13.0,22.7,15.7
33660,4897,108698,12.5,23.1,22.9,23.1
33661,4949,99164,14.0,21.2,20.1,34.3
33662,1928,115914,3.8,23.1,31.9,34.5
33663,1635,48656,9.3,15.0,26.2,28.9
33664,4425,143886,10.7,10.7,24.9,37.8
33665,659,48759,3.2,18.0,45.8,18.1
33666,1273,123260,5.2,18.6,34.4,33.9
33667,1978,79932,3.8,19.1,33.5,34.8
33668,2355,62568,6.5,12.7,44.1,26.3
33669,1184,58592,5.5,15.3,32.8,33.6
33670,4014,110725,8.8,7.2,24.0,21.0
33671,338,120278,10.9,17.0,23.1,27.3
33672,3014,39241,13.1,14.3,30.0,20.2
33673,2195,131799,6.7,8.8,42.1,27.6
33674,1571,129614,3.6,14.9,38.1,32.1
33675,2145,148373,3.0,12.0,46.2,15.1
33676,4712,66046,13.1,18.1,24.6,17.3
33677,3783,28297,13.5,21.1,34.4,27.1
33678,304,104991,4.2,13.2,44.9,17.5
33679,3700,112965,3.1,21.7,41.8,23.8
33680,2237,102047,12.6,8.5,28.6,36.9
33681,1313,85920,10.7,17.7,28.2,31.0
33682,3934,32089,9.7,13.6,32.3,21.4
33683,3191,47880,9.4,12.5,20.6,15.8
33684,1482,73271,12.3,9.6,24.8,22.7
33685,3780,80016,6.5,9.8,30.9,39.1
33686,1779,146181,7.7,14.2,41.8,23.7
33687,106,63402,3.9,21.8,38.9,19.8
33688,1985,103841,9.8,16.0,49.8,26.0
33689,3598,143508,14.5,16.4,30.3,33.5
33690,395,106212,6.4,19.2,45.7,36.5
33691,363,113833,14.2,10.8,30.4,17.0
33692,2237,124353,11.8,12.6,27.6,23.3
33693,3965,61369,5.8,22.0,34.9,36.5
33694,4596,64233,11.0,6.0,34.6,24.1
33695,4552,146127,7.4,15.3,29.3,24.7
33696,2646,119338,4.5,15.7,46.7,36.3
33697,4630,88504,4.1,16.0,47.9,26.5
33698,218,90431,3.2,20.2,36.1,18.4
33699,2495,79017,12.6,14.0,39.6,22.4
33700,3467,98285,13.6,21.9,40.5,31.5
33701,1802,126287,8.8,11.8,28.8,23.5
33702,629,138561,9.2,11.8,40.3,29.0
33703,3774,80480,11.3,24.3,32.1,22.7
33704,402,36312,11.4,11.5,32.6,37.1
33705,4167,123104,6.9,8.8,46.3,34.6
33706,4351,54495,4.9,16.0,36.7,20.0
33707,4068,123245,8.2,24.0,48.0,31.1
33708,113,71868,11.4,20.6,41.9,17.2
33709,2903,115639,12.7,13.7,36.6,24.1
33710,988,32173,4.1,15.1,41.2,29.1
33711,3628,41417,10.1,25.0,30.0,38.8
33712,1296,121314,3.6,19.4,33.9,34.1
33713,4640,79338,12.9,7.0,33.4,23.9
33714,2269,146086,11.0,17.2,44.8,38.3
33715,3668,114896,11.4,23.8,29.6,20.3
33716,2331,64314,12.1,8.9,36.6,35.8
33717,1943,122436,8.9,20.5,32.9,27.8
33718,3751,51655,6.6,13.3,48.3,38.6
33719,3976,123313,12.4,7.9,45.6,26.5
33720,2818,26727,12.3,21.8,47.9,15.3
33721,148,147230,4.6,17.8,33.2,23.3
33722,280,142466,13.8,5.3,31.9,21.7
33723,3978,130036,5.7,21.6,28.2,39.6
33724,1517,72635,6.7,15.7,27.1,23.5
33725,3564,134723,5.6,17.5,33.3,25.9
33726,3519,28098,14.6,16.3,25.0,38.8
33727,629,29044,6.6,12.8,49.9,36.8
33728,4779,75328,14.7,7.7,25.2,18.8
33729,1386,72995,10.7,19.4,42.5,36.0
33730,2290,120516,5.1,18.7,45.0,31.3
33731,806,144411,9.6,22.2,48.8,17.1
33732,3317,108193,13.6,17.3,29.0,15.4
33733,393,146742,9.7,5.9,46.3,38.1
33734,1661,109396,4.6,13.2,28.7,25.6
33735,4617,88020,6.4,7.1,35.1,34.8
33736,2711,38597,5.7,16.9,37.3,16.6
33737,760,102305,4.5,9.1,35.3,36.1
33738,3278,27341,6.9,23.9,24.8,29.2
33739,3489,95075,10.9,8.1,49.7,20.0
33740,2206,70343,7.6,21.7,25.1,21.4
33741,3163,117465,8.3,17.2,22.0,39.6
33742,2940,93678,6.8,11.2,20.1,27.5
33743,3596,76362,14.9,20.8,42.4,19.3
33744,2678,120712,10.0,24.3,21.5,31.6
33745,2151,101363,13.0,7.9,26.7,17.0
33746,2509,143102,8.3,21.8,35.7,33.9
33747,3053,147372,5.0,21.2,26.6,36.9
33748,468,97810,13.2,20.2,44.9,19.7
33749,638,125331,12.2,10.4,34.3,26.6
33750,3027,95262,7.0,20.4,46.7,37.3
33751,2493,144582,10.3,6.6,46.6,35.1
33752,830,125303,4.1,7.1,34.1,15.8
33753,996,128008,3.3,11.1,26.5,18.5
33754,4759,105564,12.8,10.1,30.9,39.6
33755,2468,96153,14.3,14.5,46.6,21.4
33756,4659,99752,7.1,16.3,44.7,28.2
33757,2780,75773,10.2,11.0,27.2,15.9
33758,2480,62339,11.6,18.9,34.8,18.7
33759,114,106348,12.0,5.1,42.0,25.6
33760,3228,44395,8.8,9.6,29.2,20.4
33761,1453,47592,10.4,12.1,41.1,29.9
33762,3235,83254,10.9,12.9,22.9,38.7
33763,2377,81804,4.2,12.3,35.9,32.9
33764,110,140302,10.7,5.2,31.9,29.9
33765,1756,127384,9.1,23.8,21.9,15.7
33766,1347,72027,7.5,20.3,45.1,35.9
33767,1760,70477,6.1,5.1,28.6,29.8
33768,1863,75156,10.7,12.0,25.7,20.6
33769,641,49087,5.0,13.8,37.3,32.9
33770,1629,77374,12.7,9.3,46.6,33.0
33771,1280,57558,5.1,23.3,44.8,30.9
33772,2788,139054,12.3,19.6,23.8,30.9
33773,2717,129446,12.8,22.3,32.4,27.4
33774,2854,66975,14.3,19.8,48.5,26.6
33775,1028,123044,8.6,12.1,25.5,15.7
33776,1526,134982,3.8,14.5,36.2,35.6
33777,3759,115118,11.1,6.2,20.2,38.5
33778,2333,54644,6.4,13.4,22.8,38.6
33779,4009,49067,4.1,21.0,28.1,30.2
33780,2161,65698,13.3,20.0,27.2,31.0
33781,4197,28765,4.7,20.7,36.8,29.2
33782,2663,38307,9.1,10.4,26.0,24.6
33783,2903,53775,12.5,7.0,38.7,36.2
33784,2393,110970,5.4,14.2,46.3,15.0
33785,1725,142199,13.8,14.6,44.5,21.8
33786,671,143323,7.0,17.5,41.7,38.1
33787,4631,129017,7.8,6.9,23.3,19.1
33788,2500,44279,4.6,5.8,27.2,37.1
33789,1811,71639,10.7,19.9,30.0,34.6
33790,482,88838,8.9,17.8,39.8,31.1
33791,1183,118912,14.7,9.4,29.0,30.8
33792,2049,61673,11.4,21.8,20.7,25.6
33793,2617,101141,12.1,12.0,43.2,15.7
33794,4269,59684,5.4,14.6,46.9,30.7
33795,3597,62045,11.6,7.5,40.9,20.9
33796,3414,68250,9.7,24.5,30.0,20.2
33797,2775,37507,7.8,19.5,39.4,22.1
33798,3494,120439,12.4,9.8,41.5,23.6
33799,1303,40998,14.7,24.0,24.8,19.7
33800,873,122461,4.1,12.6,45.2,39.5
33801,3156,35083,12.5,13.5,42.2,30.9
33802,2413,31572,14.0,8.3,35.7,25.0
33803,2697,31951,6.8,13.5,23.9,16.2
33804,1503,111050,7.4,24.5,44.7,36.1
33805,4272,28863,12.5,13.7,30.5,24.1
33806,3161,74826,14.4,19.0,25.4,30.7
33807,3425,43284,14.3,24.6,49.8,34.2
33808,1503,48713,3.7,17.5,38.3,30.8
33809,3420,82061,13.5,10.7,43.8,32.7
33810,969,95039,10.0,11.9,24.1,26.4
33811,1183,87812,8.1,9.7,38.6,16.3
33812,1073,94635,13.1,23.9,42.0,36.8
33813,1325,45840,12.6,22.9,28.3,18.2
33814,1902,145753,9.1,17.7,24.5,38.6
33815,3064,44421,7.9,6.6,42.7,33.6
33816,1288,123893,8.7,20.8,28.1,31.6
33817,3543,139327,6.8,21.4,37.7,28.4
33818,4034,46861,11.2,20.0,43.4,36.7
33819,4509,112667,13.7,8.4,23.6,35.3
33820,1421,26889,6.0,10.6,35.9,22.8
33821,2123,122315,12.9,21.3,42.9,25.3
33822,4831,43766,7.3,13.9,24.4,21.6
33823,4612,134858,4.6,9.8,21.8,21.1
33824,538,109252,3.5,17.8,30.1,31.8
33825,264,58827,8.8,16.9,45.0,38.1
33826,3437,61163,9.8,15.4,26.7,36.4
33827,3450,49014,3.1,11.9,27.8,20.6
33828,1087,41778,10.8,20.5,21.6,38.4
33829,2629,140254,9.2,16.4,27.7,26.2
33830,4712,140760,15.0,22.3,36.2,23.3
33831,4277,93046,4.3,21.6,44.4,20.1
33832,4314,65248,11.5,23.9,25.4,31.6
33833,3945,129404,5.6,19.8,28.6,26.2
33834,1426,125706,5.5,7.8,28.3,27.7
33835,3386,97022,3.2,12.3,37.1,21.3
33836,127,109022,3.1,20.1,36.3,31.8
33837,2124,102111,5.2,7.7,31.1,17.9
33838,4693,86699,5.1,18.5,46.7,37.3
33839,293,54548,3.0,11.6,42.8,30.1
