ZCTA,Population_65plus,Median_Income,Heart_Disease_Prevalence,Diabetes_Prevalence,Obesity_Prevalence,Arthritis_Prevalence
23579,1708,136514,14.1,8.7,25.2,23.9
23580,3354,126488,8.6,5.4,33.7,37.6
23581,3540,129052,5.8,12.0,39.6,31.2
23582,2848,131835,11.8,20.4,45.5,22.6
23583,112,35286,13.7,10.0,41.7,15.1
23584,3107,128229,14.0,10.8,38.8,15.8
23585,2307,103636,8.2,7.4,20.5,20.8
23586,4267,41872,7.3,19.2,36.8,15.9
23587,2245,67305,14.2,10.7,31.0,15.0
23588,1965,66750,3.6,17.6,49.0,21.3
23589,200,114185,12.0,15.5,29.8,26.7
23590,4179,69476,5.1,24.9,23.1,16.3
23591,4476,70148,8.6,23.9,24.3,20.1
23592,1412,116946,14.4,12.9,40.7,15.6
23593,2896,145059,10.0,21.0,32.4,21.0
23594,4804,140874,9.3,13.1,31.9,26.2
23595,549,128581,3.7,10.4,31.4,37.9
23596,3539,113642,6.3,5.3,48.8,30.6
23597,3601,102961,3.0,19.4,24.3,36.7
23598,3267,118567,13.5,10.6,45.3,30.0
23599,220,78559,10.7,14.6,45.7,30.0
23600,3537,96969,4.4,8.3,39.8,22.5
23601,3956,104936,7.4,6.3,27.9,20.4
23602,1175,98477,12.7,19.9,38.6,36.2
23603,4513,110189,4.7,10.9,22.1,35.0
23604,2822,141394,5.8,10.1,48.0,31.3
23605,801,44983,9.5,10.2,40.0,21.0
23606,3448,140390,4.7,7.1,24.3,36.9
23607,3768,71016,7.6,5.6,43.4,38.1
23608,3365,41260,14.8,8.7,29.4,39.8
23609,120,112576,9.5,21.0,21.2,33.7
23610,2546,59041,11.4,24.6,26.9,20.8
23611,2349,91074,11.0,15.3,39.5,34.6
23612,2613,69713,5.5,21.1,39.6,25.0
23613,3322,94748,13.2,10.1,48.7,32.2
23614,1282,109859,4.5,18.7,31.3,39.3
23615,2457,52190,14.1,22.8,43.4,20.8
23616,2651,123789,5.6,17.3,34.5,23.5
23617,2173,42770,14.5,19.0,42.4,33.6
23618,165,75201,12.6,7.0,35.1,16.9
23619,4458,124087,5.1,12.1,34.0,20.3
23620,571,36251,4.9,5.6,31.5,26.6
23621,2314,126228,4.0,8.3,21.1,28.0
23622,3325,148499,6.0,11.0,45.3,17.9
23623,442,147865,10.9,24.1,38.9,38.4
23624,817,114689,9.2,5.8,34.4,30.8
23625,2560,112532,10.4,14.0,36.5,29.9
23626,3836,57155,3.4,20.4,25.9,20.5
23627,3355,87939,4.0,15.1,48.6,31.8
23628,3365,119621,11.3,16.7,28.1,19.3
23629,4189,33061,13.2,23.7,20.0,29.5
23630,2630,65057,7.3,18.0,37.9,39.8
23631,3732,126836,5.0,20.2,44.7,22.4
23632,1155,49408,6.7,5.8,38.9,29.4
23633,114,127828,7.9,20.9,28.5,15.1
23634,3489,43188,10.6,13.4,32.5,36.7
23635,3414,47779,7.9,5.4,41.2,35.9
23636,116,116210,13.8,22.0,40.5,39.8
23637,2681,49687,7.8,24.1,33.8,29.9
23638,1879,49214,5.2,17.1,20.2,21.8
23639,2049,91505,6.0,22.8,36.8,37.5
23640,180,108553,8.6,8.9,33.2,35.3
23641,3179,131855,12.4,17.1,29.4,17.3
23642,1118,46246,13.4,14.0,41.6,35.1
23643,879,58686,5.2,5.7,31.9,16.9
23644,1924,41551,3.0,17.5,36.4,29.1
23645,3964,44705,13.4,16.5,25.2,21.2
23646,2569,119015,5.7,5.9,24.2,39.4
23647,2613,85149,12.9,9.2,34.1,22.9
23648,2230,117372,9.6,10.8,24.4,21.4
23649,424,40802,7.8,8.9,47.7,25.4
23650,3590,88391,4.8,18.0,36.0,38.3
23651,776,149749,11.1,15.6,36.6,26.8
23652,2111,36031,12.8,12.3,40.8,22.2
23653,4988,80341,8.5,13.7,35.3,37.6
23654,3716,46521,8.4,24.3,38.9,37.4
23655,3233,111894,12.1,7.2,27.5,28.9
23656,2804,50333,9.0,8.7,26.6,15.4
23657,1294,136965,12.4,15.8,21.9,19.2
23658,3175,89731,3.6,24.6,33.7,29.2
23659,1004,62551,13.3,19.8,33.0,21.0
23660,4697,62261,6.1,21.4,47.1,29.0
23661,4994,135313,5.0,19.7,24.0,17.1
23662,3004,26973,3.4,6.6,38.7,28.7
23663,3400,35900,13.0,10.9,27.4,28.8
23664,1223,74249,3.7,15.8,44.2,37.1
23665,4416,44460,14.5,6.2,24.6,25.9
23666,3157,117031,9.8,13.0,22.2,30.3
23667,2370,27206,11.4,9.2,30.5,18.9
23668,2824,82282,11.7,18.0,43.6,36.9
23669,2358,90622,6.5,7.0,26.2,22.1
23670,3962,34958,12.7,20.7,28.6,35.3
23671,1030,36383,14.4,16.4,39.5,39.6
23672,3746,129619,7.4,12.5,30.6,29.3
23673,4457,143335,13.0,7.8,39.3,17.7
23674,1371,94213,12.3,18.4,41.9,23.9
23675,3912,50257,10.1,21.8,27.3,29.2
23676,897,105106,7.4,22.0,33.4,25.7
23677,3234,98181,8.0,7.6,27.8,33.6
23678,3563,70176,6.7,24.6,41.7,39.0
23679,2687,103320,8.1,11.4,35.3,19.2
23680,516,52045,14.9,9.8,22.1,29.0
23681,4233,33326,7.4,12.4,42.5,22.8
23682,2455,53986,11.0,13.5,43.7,23.3
23683,997,129516,6.8,16.7,28.4,24.3
23684,152,35437,8.6,16.0,38.8,28.9
23685,705,130264,4.0,8.4,48.4,20.0
23686,3777,77941,12.2,10.6,30.4,38.6
23687,4647,119218,10.9,19.8,46.1,33.1
23688,560,38156,7.2,9.3,48.8,17.0
23689,874,52777,9.3,18.9,34.7,23.6
23690,4130,50310,13.5,20.1,27.1,30.7
23691,3427,140821,3.5,20.1,24.6,38.1
23692,3422,142786,14.2,19.8,35.0,26.3
23693,2794,44855,8.6,10.2,47.0,22.6
23694,3618,95975,13.3,13.4,39.7,29.3
23695,584,61033,13.3,14.4,43.1,21.1
23696,4287,92504,3.7,24.0,33.3,21.9
23697,1287,130817,12.4,11.6,29.5,29.7
23698,3827,86455,11.8,23.8,49.3,19.4
23699,4096,77296,3.5,22.5,26.3,20.4
23700,3092,130395,14.3,20.3,48.1,35.3
23701,1809,104475,10.6,18.7,46.6,28.2
23702,2089,58992,5.0,14.9,23.6,19.3
23703,4373,65580,4.5,7.4,28.8,16.8
23704,4445,58955,9.7,14.7,45.1,15.0
23705,4960,139694,3.7,5.5,29.2,15.3
23706,3738,125412,5.0,14.8,36.7,33.9
23707,2814,106247,14.4,17.6,37.1,25.2
23708,4286,111940,11.9,13.0,41.8,17.9
23709,438,52108,10.4,7.5,48.3,26.5
23710,1761,54303,5.5,18.9,20.5,37.8
23711,4364,85866,5.6,21.8,48.0,25.0
23712,3794,83781,8.3,17.8,45.0,15.6
23713,4975,75087,12.0,16.6,23.6,20.3
23714,269,48582,3.0,13.5,40.3,30.3
23715,4333,115671,3.5,18.4,40.2,21.0
23716,3199,70146,13.4,11.3,28.3,38.6
23717,4714,63405,12.8,16.6,43.2,36.3
23718,3112,50021,11.3,11.7,46.2,32.8
23719,2710,26308,9.0,17.3,27.4,22.0
23720,2573,124720,4.7,14.3,44.9,17.1
23721,3861,144733,4.2,9.6,42.8,34.7
23722,2788,90107,13.9,10.4,22.3,20.0
23723,4904,43289,7.6,19.5,40.6,34.9
23724,1390,134706,11.3,8.4,24.8,35.2
23725,2135,121018,8.5,10.8,26.0,33.6
23726,206,82673,11.8,19.5,23.4,17.2
23727,2707,114220,5.3,5.6,41.8,22.6
23728,2285,32782,8.8,5.1,48.2,17.2
23729,1788,129406,7.5,12.9,28.7,29.8
23730,105,143085,5.9,24.0,35.1,35.2
23731,622,45062,10.2,5.9,34.9,32.7
23732,3443,51129,9.4,22.9,20.2,36.9
23733,3995,54716,8.9,16.3,29.3,15.1
23734,165,96566,10.1,7.0,26.5,40.0
23735,3510,126306,4.7,21.6,20.2,17.8
23736,3081,146310,7.4,5.9,24.1,16.3
23737,4693,135025,6.9,15.3,36.9,28.9
23738,2915,125869,12.2,17.4,40.8,18.4
23739,2117,27583,3.4,18.6,50.0,16.7
23740,1842,68232,6.4,9.7,41.2,19.4
23741,3609,101347,14.0,10.4,22.7,28.6
23742,4181,137411,6.6,22.0,33.3,34.7
23743,3634,47235,4.8,12.1,40.0,28.1
23744,2882,48881,12.1,15.5,34.8,19.8
23745,462,141502,3.6,13.9,29.4,30.1
23746,3381,94454,8.1,8.6,21.7,20.3
23747,1734,38869,13.3,13.1,32.2,32.8
23748,624,31511,14.4,5.9,30.2,20.1
23749,1822,39116,6.0,8.0,45.8,21.5
23750,519,60981,6.6,21.7,25.1,36.8
23751,4328,94423,9.8,23.5,49.0,15.3
23752,3964,81909,5.7,5.4,45.1,37.6
23753,1167,91758,4.8,11.4,27.8,35.4
23754,1500,136614,8.1,23.7,21.0,37.5
23755,1519,96282,3.9,19.4,34.1,18.6
23756,3233,110027,13.7,5.2,39.4,20.2
23757,3736,109433,7.0,7.2,29.2,19.0
23758,4102,86877,7.0,19.7,20.4,21.7
23759,729,46236,12.5,18.6,48.6,19.0
23760,4516,136182,7.1,22.5,30.2,32.0
23761,1934,144664,12.1,20.1,48.0,39.6
23762,4231,39432,5.2,23.9,29.6,31.7
23763,2453,84895,9.3,15.9,39.2,38.3
23764,3155,53014,12.2,10.3,37.7,26.2
23765,3040,106711,8.4,7.6,44.4,15.2
23766,111,95519,3.9,5.1,47.3,25.8
23767,2230,100925,11.8,7.5,33.8,31.0
23768,3203,111058,8.9,17.0,32.8,16.8
23769,1531,42704,6.8,13.1,44.1,37.4
23770,3257,70968,14.9,20.8,24.0,16.5
23771,1534,43750,13.5,11.6,27.8,32.0
23772,1056,144001,3.5,12.1,23.6,19.8
23773,3958,86134,10.1,17.3,29.0,24.8
23774,4908,93071,7.3,23.7,36.3,20.2
23775,3734,113209,3.4,16.8,40.6,16.1
23776,4003,76527,3.1,9.6,28.2,31.0
23777,340,142301,10.0,12.8,41.0,16.5
23778,2055,102942,6.8,23.5,32.5,23.0
23779,2112,123034,11.4,21.1,42.3,25.2
23780,4165,38453,8.5,5.7,36.1,20.4
23781,2903,111305,12.2,10.1,46.0,31.3
23782,4003,84006,12.8,17.1,45.5,29.4
23783,1124,123528,10.9,19.8,32.8,30.7
23784,700,54565,8.0,7.4,44.2,29.2
23785,2429,130700,14.9,15.3,37.3,37.5
23786,2798,93336,6.7,16.2,27.2,36.8
23787,4794,26280,9.2,7.4,23.5,25.0
23788,3126,88663,9.2,13.8,21.4,23.2
23789,1242,139018,8.1,5.1,27.5,38.0
23790,1111,123825,4.5,19.0,22.5,25.2
23791,1203,108538,7.2,6.5,25.6,21.1
23792,1746,54834,5.6,7.9,32.7,29.9
23793,1800,86558,13.8,20.8,24.7,29.6
23794,318,81958,10.9,13.3,41.9,16.0
23795,3688,102410,6.5,18.9,20.4,30.1
23796,826,42985,9.8,18.1,47.8,38.4
23797,4713,27306,13.2,8.0,31.5,22.3
23798,911,32822,14.2,8.4,23.2,19.0
23799,4809,136162,3.9,18.2,20.3,24.4
23800,4621,53403,12.4,9.8,47.5,15.8
23801,1683,137488,14.6,13.8,33.8,21.1
23802,4137,83559,8.6,21.4,46.1,16.2
23803,982,25942,14.9,10.5,36.3,32.4
23804,531,61699,14.5,11.9,23.6,21.0
23805,4134,132649,10.9,11.3,39.5,31.1
23806,1047,51781,13.2,19.9,42.1,35.8
23807,4007,61517,6.6,11.4,35.8,29.1
23808,1767,115372,14.0,12.7,28.4,35.4
23809,3082,148269,10.1,16.1,45.0,38.0
23810,2639,95276,9.1,15.2,22.8,19.6
23811,2213,41373,13.0,10.5,36.1,21.3
23812,490,73651,13.7,17.2,45.1,15.8
23813,182,37419,11.4,12.1,31.9,23.2
23814,1102,107327,3.3,14.2,32.0,15.4
23815,580,76195,10.2,12.5,28.6,26.9
23816,876,95808,12.9,20.7,30.9,34.9
23817,4189,105153,9.5,15.8,30.2,25.2
23818,1854,99294,14.2,24.8,30.9,32.4
23819,1348,105639,13.8,14.9,22.3,20.8
23820,1236,79909,9.4,22.8,29.6,22.2
23821,2799,72149,7.8,16.5,48.3,33.6
23822,3356,37973,3.7,22.9,31.4,26.5
23823,1635,69330,10.6,18.3,48.0,16.9
23824,3344,59747,6.2,7.4,21.1,16.5
23825,622,117064,11.0,6.9,39.1,29.2
23826,1794,47548,12.6,20.3,31.8,19.2
23827,2352,117118,7.9,18.7,30.4,21.0
23828,4937,45222,3.2,14.0,37.2,37.3
23829,3709,130444,13.4,13.6,23.4,32.8
23830,377,38476,9.6,18.2,41.9,16.4
23831,247,92851,6.8,16.1,44.7,26.9
23832,4973,131596,10.6,9.1,21.2,33.4
23833,4614,29756,11.1,22.5,24.6,28.6
23834,2685,64564,4.8,19.1,23.5,23.1
23835,3754,104850,10.8,18.0,48.2,16.9
23836,3720,69404,6.4,14.5,40.7,35.4
23837,2539,90568,12.6,23.9,28.6,23.7
23838,1039,78483,14.3,5.2,22.9,23.0
23839,3809,39533,4.2,19.0,40.0,27.4
23840,4437,81042,14.0,24.7,22.7,20.8
23841,1323,99059,13.8,16.8,47.7,19.4
23842,3463,143204,7.1,16.9,27.9,19.6
23843,3123,111501,3.3,20.9,28.0,37.7
23844,1917,94751,11.0,5.5,33.8,29.2
23845,3472,41541,7.1,7.3,48.3,39.6
23846,783,85452,5.3,21.9,31.7,26.1
23847,1332,46329,4.3,18.1,30.3,17.2
23848,3485,143316,5.4,24.7,37.5,38.4
23849,716,77934,5.8,13.1,49.3,24.8
23850,2173,77973,12.5,13.9,27.3,17.4
23851,3010,44072,12.4,18.3,46.0,29.4
23852,2117,50268,8.9,8.6,34.9,26.5
23853,4323,148931,9.6,10.8,43.6,19.3
23854,4608,128348,14.0,22.2,31.1,35.1
23855,2284,53459,13.9,21.1,33.5,16.1
23856,1457,122009,12.9,16.4,31.7,29.7
23857,4766,68882,7.5,12.2,35.4,21.2
23858,3163,89755,7.4,17.7,24.8,33.6
23859,2568,32846,13.7,8.5,44.8,29.4
23860,4020,63153,14.1,13.7,31.7,18.5
23861,4336,125402,12.6,15.1,29.9,18.6
23862,2039,76308,12.1,14.2,45.1,38.1
23863,3956,30454,9.7,13.4,26.5,36.6
23864,150,115245,7.1,12.5,41.8,30.2
23865,3076,143438,5.9,16.6,30.2,39.0
23866,1460,121236,4.7,12.2,37.1,21.5
23867,3836,59895,11.7,16.8,35.5,19.4
23868,3902,54678,12.3,15.4,37.4,39.7
23869,3902,125689,7.3,12.1,37.5,33.8
23870,465,122890,3.1,20.7,40.6,16.8
23871,3055,136023,14.3,5.9,34.0,26.7
23872,3145,139328,8.2,10.4,34.8,28.8
23873,2103,79752,14.7,14.9,42.8,23.8
23874,3001,81183,11.1,23.3,26.3,36.3
23875,357,147144,4.5,6.4,43.4,38.2
23876,3559,32762,6.9,16.7,20.3,24.7
23877,144,45581,10.9,8.4,37.3,15.8
23878,368,29426,10.8,5.2,33.1,35.3
23879,1434,119583,5.8,22.3,39.0,15.4
23880,771,141966,5.1,22.5,34.7,35.7
23881,3738,92010,6.3,10.5,43.7,27.7
23882,334,38051,12.4,22.2,25.9,26.6
23883,3307,30989,5.9,12.5,28.1,24.2
23884,2500,130792,11.4,5.9,37.3,34.5
23885,1517,86863,13.4,9.5,27.1,34.5
23886,4470,34240,7.7,18.0,48.3,38.1
23887,3354,89056,3.1,9.1,45.8,36.1
23888,539,74567,4.7,16.5,42.8,31.9
23889,750,120331,6.7,8.7,42.6,19.5
23890,133,63275,5.3,9.2,39.4,15.0
23891,2852,141854,6.5,18.5,42.0,26.2
23892,3132,30782,9.5,22.4,21.0,29.6
23893,1210,71671,3.3,20.0,37.4,22.9
23894,3381,109298,3.8,6.2,27.9,33.7
23895,561,50237,13.3,23.5,22.9,25.1
23896,421,37646,9.3,8.2,49.2,32.7
23897,4610,97829,14.2,19.5,48.4,33.5
23898,1974,74440,3.0,19.6,47.2,20.9
23899,3139,125904,3.0,14.0,39.4,32.0
23900,2337,108645,11.9,16.3,20.1,38.5
23901,4121,39332,8.7,6.9,28.9,23.8
23902,1356,129357,14.0,24.5,20.5,24.6
23903,2539,56159,12.4,6.3,29.9,16.6
23904,4109,82918,9.0,23.2,28.9,38.0
23905,3340,58484,8.7,10.0,37.2,35.5
23906,4363,110332,12.7,12.8,24.3,27.3
23907,3402,95859,12.6,20.2,29.7,23.2
23908,2811,53598,6.3,22.6,46.9,24.2
23909,1509,136794,11.1,18.9,26.9,17.6
23910,2528,76545,10.7,7.4,34.8,16.3
23911,1932,111000,13.3,12.0,23.6,37.3
23912,2124,36254,13.4,17.2,42.6,36.3
23913,3446,75164,6.2,24.7,22.4,39.1
23914,4031,56552,13.6,13.1,25.0,31.4
23915,3011,145936,14.1,11.1,49.6,30.5
23916,4345,60128,4.3,10.6,28.9,26.2
23917,3313,117245,9.9,22.1,20.3,24.9
23918,2263,92482,8.2,8.4,27.1,21.8
23919,1552,28512,7.8,17.9,32.9,35.4
23920,2853,98654,11.5,22.0,34.1,15.4
23921,3001,145287,4.6,22.1,32.2,26.2
23922,3171,91887,12.8,7.6,24.1,21.4
23923,4146,73378,3.3,20.9,25.6,29.8
23924,405,138121,9.9,23.4,40.0,24.3
23925,1484,44459,5.7,20.7,49.2,34.0
23926,3467,45288,11.0,19.0,42.5,20.4
23927,1674,147548,9.3,15.3,43.1,22.6
23928,972,35539,15.0,20.4,33.1,23.7
23929,268,107447,13.3,16.5,30.8,30.5
23930,1703,35845,7.0,13.2,44.0,29.8
23931,1130,71870,9.3,14.9,40.8,37.6
23932,1834,101702,6.8,18.1,33.4,15.7
23933,4542,38467,11.7,16.2,42.7,25.0
23934,3767,106329,8.1,18.4,22.1,15.0
23935,4930,71436,4.4,24.6,22.0,30.1
23936,1376,47031,10.9,10.2,41.3,22.9
23937,642,112080,3.1,24.9,49.4,16.0
23938,454,85040,6.6,6.1,24.8,30.5
23939,4908,132777,13.9,17.2,48.5,36.4
23940,4136,128789,4.1,23.7,49.1,36.3
23941,3539,120297,9.1,7.0,22.9,35.2
23942,683,71943,12.5,24.8,33.6,26.0
23943,610,93815,13.9,23.4,33.1,15.4
23944,1046,147098,9.7,22.1,26.4,30.2
23945,3573,48116,4.8,15.5,33.2,38.0
23946,1298,78168,14.3,9.3,45.1,22.9
23947,2971,38018,12.0,6.8,47.5,15.4
23948,4095,40740,7.7,6.3,30.0,24.9
23949,4021,134790,6.3,16.8,26.6,39.8
23950,4273,45320,3.6,19.0,35.7,29.9
23951,4635,58812,5.3,9.4,28.9,33.4
23952,3403,105018,12.3,14.8,36.1,30.5
23953,2547,28439,4.3,15.6,38.7,24.7
23954,3384,41696,4.6,22.9,43.9,23.1
23955,1316,40948,5.4,7.5,39.6,31.5
23956,1390,131811,7.7,21.0,36.0,29.3
23957,4321,133946,5.3,20.4,40.2,34.7
23958,601,92426,13.9,18.6,26.7,30.0
23959,2971,104295,6.1,10.0,48.0,21.5
23960,486,85962,14.0,6.0,39.5,16.9
23961,511,111141,14.8,20.7,45.4,23.6
23962,2106,37192,12.1,16.2,26.5,29.1
23963,2247,48362,3.1,17.6,40.5,17.9
23964,3968,50071,5.9,22.0,20.7,33.3
23965,1438,148860,6.2,7.6,24.4,33.3
23966,452,78991,9.5,9.1,24.1,19.6
23967,3288,78947,4.9,13.4,46.6,37.2
23968,1402,92564,3.9,12.1,33.9,35.0
23969,946,51668,5.1,24.0,40.4,31.5
23970,625,106226,6.9,11.4,49.2,19.8
23971,2624,136555,3.6,23.0,46.2,24.3
23972,1978,120118,5.3,15.6,38.3,23.6
23973,4205,27907,5.0,6.9,27.7,26.5
23974,3730,123275,12.3,18.5,24.7,33.2
23975,3909,93679,5.0,19.9,40.5,21.4
23976,2919,99455,12.5,8.3,30.2,37.3
23977,3007,112310,9.1,13.4,32.7,23.6
23978,3177,32574,12.1,8.0,40.3,39.5
23979,3930,132963,8.4,8.5,44.1,17.9
23980,1158,34306,13.8,18.8,36.7,30.7
23981,2589,92213,6.3,14.9,45.7,35.3
23982,3748,59811,12.2,5.6,45.3,29.7
23983,3364,32681,5.0,23.7,36.6,30.2
23984,3701,119076,13.6,18.8,22.5,31.1
23985,2393,56714,3.3,6.1,40.6,34.0
23986,774,93650,8.5,19.4,31.3,27.4
23987,1978,143854,8.1,21.8,43.4,35.3
23988,1111,71421,10.5,13.1,22.2,29.6
23989,893,29853,8.3,20.1,33.7,33.2
23990,332,117955,10.1,10.8,32.5,24.0
23991,3127,131399,13.3,7.4,25.6,16.3
23992,3709,52462,4.7,24.4,36.6,26.4
23993,2273,87165,5.9,5.1,35.9,17.3
23994,3484,147986,12.6,15.5,34.3,28.4
23995,4706,121641,5.7,7.0,29.9,16.2
23996,2428,31599,13.9,16.9,47.5,23.6
23997,897,54446,9.5,5.1,43.6,33.7
23998,3784,27341,4.0,6.2,45.3,39.7
23999,4587,80471,3.2,19.1,28.5,21.5
24000,4577,70012,12.2,21.2,48.8,18.3
24001,2689,149010,13.3,20.9,29.8,31.7
24002,4801,108029,5.9,8.5,23.1,21.2
24003,4311,85925,5.9,5.1,44.6,15.7
24004,608,140938,14.4,20.0,21.1,39.1
24005,1563,52217,10.9,8.7,49.1,37.4
24006,3462,113392,5.0,11.4,23.4,20.0
24007,3210,32408,8.4,10.5,24.2,28.1
24008,1147,60841,13.9,23.6,20.8,35.6
24009,4971,46754,10.5,22.5,23.3,37.6
24010,4535,149969,7.9,14.1,27.0,30.0
24011,268,63313,4.8,20.8,43.8,22.9
24012,1661,147960,11.7,19.9,20.3,33.0
24013,3272,134031,6.3,14.4,45.6,21.1
24014,674,91451,9.8,6.9,29.1,24.4
24015,1842,107181,10.2,20.5,46.7,31.3
24016,4670,63282,9.7,18.6,32.5,19.9
24017,4116,72812,6.0,8.1,41.2,32.2
24018,2458,143007,11.5,14.7,24.4,31.3
24019,4124,82302,9.8,20.9,36.3,33.6
24020,630,126344,7.8,20.4,29.9,32.8
24021,1090,95439,3.6,24.4,27.8,28.3
24022,2220,70603,7.0,14.3,40.3,27.9
24023,2541,76814,7.2,21.5,47.1,37.6
24024,2628,134490,12.5,5.1,39.0,32.9
24025,2620,146646,9.2,17.9,46.5,36.1
24026,4508,64009,14.2,10.6,31.3,17.1
24027,1561,144952,12.0,8.1,39.9,18.7
24028,1051,113857,9.5,19.8,23.0,37.3
24029,1064,59740,5.0,12.4,48.5,22.9
24030,2234,59942,5.7,17.3,41.3,25.0
24031,4554,75479,4.9,21.6,35.9,34.9
24032,794,46274,8.3,15.8,46.0,28.8
24033,2344,53461,11.7,13.8,41.4,35.3
24034,2903,130026,12.1,17.4,33.4,26.5
24035,4011,87842,4.2,24.9,37.1,25.0
24036,3124,114234,9.0,7.5,36.8,35.9
24037,1508,34031,8.8,10.4,39.9,34.5
24038,4693,130552,8.3,23.7,42.9,24.1
24039,3078,69796,6.6,24.9,31.5,37.9
24040,561,118425,8.7,16.2,43.0,28.5
24041,1717,118760,9.2,5.3,28.4,29.6
24042,516,80878,10.2,21.6,31.4,26.9
24043,1488,41931,7.5,17.6,31.2,38.2
24044,4467,70122,14.3,15.5,22.4,29.4
24045,4587,102394,7.1,24.3,25.8,25.7
24046,2694,87121,13.7,7.7,49.5,33.5
24047,4920,87938,12.6,11.9,35.1,17.5
24048,1846,84970,8.6,17.5,26.6,29.6
24049,3601,112649,9.0,5.1,31.5,36.0
24050,2959,120044,13.4,22.3,33.4,39.9
24051,4078,63320,8.9,20.2,34.1,19.8
24052,4590,94412,11.2,9.7,33.1,17.4
24053,4857,112801,12.7,11.2,43.7,18.6
24054,952,83669,13.9,11.1,30.8,20.0
24055,3390,61559,5.6,22.2,37.8,39.6
24056,1811,109791,14.7,11.4,33.6,21.9
24057,2625,130846,14.6,10.6,33.9,31.7
24058,3746,25574,6.6,19.8,48.3,35.2
24059,2130,26101,10.4,16.6,29.8,20.2
24060,336,147909,3.6,12.2,23.9,23.0
24061,1156,42759,5.0,16.5,31.4,15.6
24062,2360,120038,10.0,23.4,23.9,15.4
24063,2526,63002,10.8,14.0,44.6,36.2
24064,1125,110868,9.4,5.1,27.0,39.6
24065,1008,104352,11.5,19.7,36.9,30.3
24066,549,97410,12.5,25.0,25.9,32.1
24067,668,73281,5.0,6.0,21.7,22.9
24068,3598,39319,10.9,17.2,29.7,37.1
24069,2960,110724,9.8,13.0,49.8,32.9
24070,2426,136126,4.4,16.3,49.2,36.5
24071,4409,111384,5.7,11.2,34.2,24.0
24072,1408,63613,8.0,20.1,31.4,20.5
24073,817,61499,13.4,6.9,49.3,16.9
24074,1069,48909,5.6,6.8,33.0,30.7
24075,3445,45781,5.2,15.8,20.5,18.8
24076,2585,114807,11.7,11.4,48.7,36.3
24077,3755,79942,14.7,23.5,45.3,17.4
24078,2818,135018,8.4,8.8,40.6,20.9
24079,1003,122172,7.2,20.5,46.0,24.1
24080,1550,68314,6.0,24.5,24.4,30.2
24081,1555,28750,3.6,11.5,26.9,18.0
24082,4330,77286,5.1,23.4,22.5,38.2
24083,631,103660,4.1,11.3,47.7,17.8
24084,2367,124603,8.9,16.1,29.9,22.2
24085,432,144294,14.7,5.0,47.9,31.2
24086,1421,118177,12.4,10.3,34.5,27.5
24087,4152,42270,10.2,6.1,41.7,28.5
24088,1808,116670,8.8,5.6,42.6,16.2
24089,3626,36999,10.4,24.9,29.1,25.8
24090,500,134481,7.5,20.3,33.7,20.9
24091,3730,86128,5.1,11.7,47.0,21.0
24092,3137,141734,10.1,18.6,43.5,28.8
24093,4091,56106,9.3,15.5,37.0,34.3
24094,1578,111810,14.3,23.4,32.3,15.1
24095,2014,130306,10.8,10.0,49.3,24.4
24096,1157,47985,12.3,15.2,21.2,33.0
24097,3093,145655,4.1,5.1,43.0,20.4
24098,141,30527,12.1,19.5,37.6,35.8
24099,4996,147582,14.8,16.6,47.7,18.0
24100,2270,80048,10.9,17.5,42.3,33.0
24101,126,44841,11.9,19.5,24.4,30.5
24102,3633,48941,14.8,12.6,43.6,29.3
24103,2718,134796,7.7,8.1,29.8,23.7
24104,1270,61066,12.9,8.7,30.2,25.3
24105,3798,102126,7.8,19.6,34.6,33.4
24106,810,81654,8.1,24.9,39.0,35.6
24107,3299,70332,10.9,14.0,20.4,16.0
24108,2523,71947,6.1,8.4,48.7,27.8
24109,2118,120958,14.9,6.4,39.0,29.4
24110,4860,79428,7.0,14.6,32.4,26.7
24111,4978,133556,4.5,19.3,39.7,17.4
24112,2998,75678,6.9,17.0,40.4,37.3
24113,2147,72300,13.3,10.8,20.6,30.7
24114,1658,136206,6.8,16.9,23.1,15.1
24115,3694,141838,10.3,15.9,36.8,34.6
24116,1822,71249,14.2,9.3,32.2,15.1
24117,4152,92692,6.1,13.2,34.1,17.2
24118,1751,101151,4.6,22.5,26.4,28.9
24119,1878,27794,4.2,20.1,48.1,23.6
24120,783,121640,8.3,23.6,30.5,20.3
24121,1379,127547,4.3,22.8,21.8,33.8
24122,2394,113746,8.4,9.9,39.2,24.6
24123,2110,73128,13.4,22.2,37.5,35.7
24124,1315,93578,12.3,17.3,37.5,35.9
24125,2682,113615,10.0,24.2,22.2,24.0
24126,1993,97428,13.2,8.9,43.1,35.7
24127,413,29091,4.2,11.9,30.0,20.1
24128,4094,44618,10.3,13.0,48.6,38.3
24129,543,123739,4.4,5.5,38.7,27.7
24130,1771,56521,8.8,14.6,40.2,16.6
24131,3016,116569,8.6,23.9,37.5,27.6
24132,3366,60140,6.2,21.3,33.6,27.5
24133,4777,35396,13.0,9.0,30.2,19.1
24134,4743,56857,5.7,10.6,24.8,37.4
24135,3195,123415,9.6,24.5,38.5,29.3
24136,4660,60802,8.8,6.2,49.9,28.1
24137,1964,63342,8.2,14.1,32.3,38.4
24138,815,96424,3.4,22.7,27.4,19.5
24139,991,99824,11.4,18.9,43.9,23.6
